GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
8613,PPAP2B,1,56950419,57080257,523,48,293218,-0.78024,0.78237
11252,PACSIN2,22,43255772,43446184,1022,116,293218,-0.78032,0.7824
54360,CYTL1,4,5006313,5056197,248,59,293218,-0.78034,0.7824
10648,SCGB1D1,11,61922710,61971009,203,46,293218,-0.78034,0.7824
63895,PIEZO2,18,10660244,11183761,2820,237,293218,-0.78041,0.78243
5903,RANBP2,2,109300902,109412267,756,55,293218,-0.78047,0.78244
1662,DDX10,11,108500816,108821650,1268,91,293218,-0.78048,0.78245
5824,PEX19,1,160236599,160289941,156,30,293218,-0.78057,0.78247
164656,TMPRSS6,22,37451476,37534693,337,57,293218,-0.78076,0.78253
2688,GH1,17,61984560,62031206,141,44,293218,-0.78099,0.7826
152815,THAP6,4,76404654,76478610,268,34,293218,-0.78101,0.7826
23302,WSCD1,17,5937426,6037747,512,49,293218,-0.78104,0.78261
5780,PTPN9,15,75749462,75906625,610,75,293218,-0.78116,0.78265
23376,UFL1,6,96934702,97013152,434,51,293218,-0.78117,0.78265
79630,C1orf54,1,150209687,150263335,135,27,293218,-0.78126,0.78267
9750,FAM65B,6,24794512,24971275,1022,102,293218,-0.78128,0.78268
716,C1S,12,7132819,7188336,195,41,293218,-0.78145,0.78273
10274,STAG1,3,136045077,136506245,1643,50,293218,-0.78151,0.78275
23492,CBX7,22,39516777,39583661,259,40,293218,-0.78185,0.78285
25925,ZNF521,18,22631888,22967214,1275,56,293218,-0.78223,0.78296
79054,TRPM8,2,234791043,234938166,748,108,293218,-0.78221,0.78296
652991,SKOR2,18,44728460,44810554,298,64,293218,-0.78229,0.78298
51747,LUC7L3,17,48761926,48840072,294,35,293218,-0.78236,0.783
4477,MSMB,10,51514553,51572517,289,38,293218,-0.78258,0.78306
6555,SLC10A2,13,103686348,103754196,384,59,293218,-0.78263,0.78308
3110,MNX1,7,156787547,156838347,295,24,293218,-0.78271,0.7831
6603,SMARCD2,17,61899441,61955699,168,47,293218,-0.78293,0.78317
729533,FAM72A,1,206103911,206165074,304,26,293218,-0.78312,0.78322
79798,ARMC5,16,31434010,31488488,126,43,293218,-0.78334,0.78329
55228,PNMAL1,19,46959748,47009820,172,43,293218,-0.78346,0.78332
128864,C20orf144,20,32215092,32261721,132,42,293218,-0.78352,0.78334
7249,TSC2,16,2062472,2148713,442,89,293218,-0.78371,0.7834
84901,NFATC2IP,16,28927318,28987786,190,47,293218,-0.7838,0.78342
5538,PPT1,1,40528382,40598142,355,34,293218,-0.7841,0.78351
2996,GYPE,4,144782019,144861716,241,36,293218,-0.78415,0.78352
350383,GPR142,17,72328532,72379104,222,35,293218,-0.78438,0.78359
221823,PRPS1L1,7,18056397,18102486,173,66,293218,-0.78447,0.78362
4026,LPP,3,187836097,188618460,3601,335,293218,-0.78457,0.78365
2116,ETV2,19,36097647,36146007,241,58,293218,-0.78511,0.78381
387890,TMEM233,12,119996264,120089861,285,31,293218,-0.78578,0.784
127795,C1orf87,1,60446066,60574442,552,48,293218,-0.7861,0.7841
10231,RCAN2,6,46178467,46494804,1048,111,293218,-0.78728,0.78444
4660,PPP1R12B,1,202282830,202567697,880,53,293218,-0.78734,0.78446
9828,ARHGEF17,11,72984663,73090425,277,53,293218,-0.78737,0.78447
676,BRDT,1,92379928,92489985,378,45,293218,-0.78743,0.78448
79786,KLHL36,16,84647131,84711187,406,77,293218,-0.78747,0.7845
374920,C19orf68,19,48638952,48710879,314,45,293218,-0.78775,0.78458
5879,RAC1,7,6379126,6453598,503,42,293218,-0.78781,0.78459
6329,SCN4A,17,62005914,62101876,270,42,293218,-0.78804,0.78466
54940,OCIAD1,4,48797599,48873834,194,45,293218,-0.78814,0.78469
100293704,LOC100293704,12,123813046,123860336,206,47,293218,-0.78821,0.78471
54943,DNAJC28,21,34850238,34899023,215,62,293218,-0.78832,0.78475
23436,CELA3B,1,22268418,22325847,324,47,293218,-0.78932,0.78504
80763,SPX,12,21644256,21694210,301,17,293218,-0.78935,0.78505
4284,MIP,12,56833286,56883435,190,41,293218,-0.78992,0.78521
5533,PPP3CC,8,22263483,22408657,675,58,293218,-0.79111,0.78556
7156,TOP3A,17,18167235,18253321,387,42,293218,-0.79118,0.78558
3553,IL1B,2,113577337,113629356,88,24,293218,-0.79122,0.78559
8821,INPP4B,4,142939181,143802604,3749,117,293218,-0.79123,0.78559
26094,DCAF4,14,73358040,73438825,360,40,293218,-0.79134,0.78563
100861412,FSBP,8,95429940,95484180,423,38,293218,-0.79148,0.78567
148213,ZNF681,19,23911997,23976693,316,36,293218,-0.79147,0.78567
54490,UGT2B28,4,70111217,70170768,319,35,293218,-0.79159,0.7857
388649,C1orf146,1,92648573,92721367,270,27,293218,-0.79166,0.78572
60437,CDH26,20,58498471,58598772,509,82,293218,-0.79175,0.78575
124923,SGK494,17,26924799,26976377,91,34,293218,-0.79184,0.78577
63946,DMRTC2,19,42313806,42366398,125,25,293218,-0.79183,0.78577
2904,GRIN2B,12,13703684,14168022,2186,150,293218,-0.79202,0.78582
116461,TSEN15,1,183985811,184053346,337,48,293218,-0.79264,0.78601
1144,CHRND,2,233355870,233411375,202,47,293218,-0.79285,0.78607
4867,NPHP1,2,110870913,110997639,631,56,293218,-0.79307,0.78613
84307,ZNF397,18,32785994,32848397,251,44,293218,-0.79329,0.78619
54862,CC2D1A,19,13981956,14051693,283,45,293218,-0.79381,0.78635
9931,HELZ,17,65056554,65276349,1091,91,293218,-0.79383,0.78635
441670,OR4M1,14,20213482,20259423,387,58,293218,-0.79433,0.7865
344561,GPR148,2,131451643,131497909,328,23,293218,-0.79468,0.7866
374907,B3GNT8,19,41921264,41969635,117,30,293218,-0.79473,0.78662
5692,PSMB4,1,151337041,151384412,159,41,293218,-0.79491,0.78667
9361,LONP1,19,5681845,5755463,325,56,293218,-0.79579,0.78692
339665,SLC35E4,22,30996793,31053862,211,46,293218,-0.7959,0.78695
5209,PFKFB3,10,6151843,6287508,888,190,293218,-0.79599,0.78698
84560,MT4,16,56563961,56612869,275,49,293218,-0.79626,0.78706
90379,DCAF15,19,14028319,14082256,220,52,293218,-0.79643,0.78711
1073,CFL2,14,35169588,35219029,253,32,293218,-0.79668,0.78718
10885,WDR3,1,118437372,118513049,294,47,293218,-0.79764,0.78746
58189,WFDC1,16,84293244,84373450,750,108,293218,-0.798,0.78757
478,ATP1A3,19,42460628,42533428,137,39,293218,-0.79851,0.78771
4528,MTIF2,2,55453756,55531384,389,45,293218,-0.79857,0.78773
6228,RPS23,5,81559139,81609235,211,40,293218,-0.79886,0.78782
10281,DSCR4,21,39416313,39528454,558,34,293218,-0.79898,0.78785
84941,HSH2D,19,16209838,16279381,364,36,293218,-0.7991,0.78788
122748,OR11H6,14,20656869,20702861,297,50,293218,-0.79946,0.78799
54841,BIVM,13,103416399,103503888,462,64,293218,-0.79964,0.78804
1207,CLNS1A,11,77317196,77383851,245,36,293218,-0.80002,0.78815
51705,EMCN,4,101306498,101474250,727,36,293218,-0.80024,0.78821
55573,CDV3,3,133257434,133319118,270,25,293218,-0.80051,0.78829
83876,MRO,18,48311490,48386808,413,71,293218,-0.80067,0.78834
147719,LYPD4,19,42329356,42383774,134,27,293218,-0.80071,0.78835
1738,DLD,7,107496586,107571643,293,31,293218,-0.8009,0.7884
5635,PRPSAP1,17,74296868,74414970,594,109,293218,-0.80117,0.78848
9443,MED7,5,156555451,156604921,270,33,293218,-0.80145,0.78856
51204,TACO1,17,61643231,61695725,149,20,293218,-0.80171,0.78864
84292,WDR83,19,12742618,12796646,154,59,293218,-0.80176,0.78865
762,CA4,17,58192302,58246907,170,53,293218,-0.80199,0.78872
7101,NR2E1,6,108452215,108520013,177,44,293218,-0.80237,0.78883
26993,AKAP8L,19,15480859,15564916,382,75,293218,-0.80247,0.78886
63934,ZNF667,19,56940693,57023770,472,90,293218,-0.80254,0.78888
64854,USP46,4,53447126,53560502,473,67,293218,-0.80267,0.78892
54834,GDAP2,1,118396107,118507302,409,65,293218,-0.80275,0.78894
23097,CDK19,6,110921181,111171590,1169,78,293218,-0.80289,0.78898
146722,CD300LF,17,72680447,72744169,366,83,293218,-0.80296,0.789
8383,OR1A1,17,3083915,3129844,193,27,293218,-0.80331,0.7891
160140,C11orf65,11,108169012,108373258,595,36,293218,-0.80418,0.78935
27433,TOR2A,9,130483803,130532628,240,50,293218,-0.8043,0.78939
23220,DTX4,11,58904812,58986060,362,35,293218,-0.80431,0.78939
128674,PROKR2,20,5271711,5332378,495,22,293218,-0.80489,0.78956
3854,KRT6B,12,52830435,52880910,341,29,293218,-0.80491,0.78956
85437,ZCRB1,12,42695888,42754932,278,27,293218,-0.80552,0.78974
51499,TRIAP1,12,120871764,120919215,228,34,293218,-0.80558,0.78976
79739,TTLL7,1,84325057,84499850,810,77,293218,-0.80691,0.79014
6944,VPS72,1,151138776,151197689,180,40,293218,-0.80754,0.79032
116969,ART5,11,3649733,3698546,290,36,293218,-0.8079,0.79043
83874,TBC1D10A,22,30677979,30757955,317,43,293218,-0.80873,0.79067
28962,OSTM1,6,108352613,108430941,243,49,293218,-0.80925,0.79081
170690,ADAMTS16,5,5105443,5330412,1461,183,293218,-0.80923,0.79081
83879,CDCA7,2,174184561,174243718,260,22,293218,-0.80951,0.79089
7784,ZP3,7,75991841,76081388,365,44,293218,-0.80965,0.79093
79582,SPAG16,2,214114103,215285225,5426,257,293218,-0.80981,0.79097
56910,STARD7,2,96840597,96909573,233,47,293218,-0.80995,0.79102
8828,NRP2,2,206512184,206672857,622,74,293218,-0.81025,0.7911
3977,LIFR,5,38465065,38630507,603,69,293218,-0.81026,0.7911
55721,IQCC,1,32636236,32684288,183,19,293218,-0.81032,0.79112
51077,FCF1,14,75144817,75215323,216,32,293218,-0.81036,0.79113
1314,COPA,1,160248377,160348354,284,38,293218,-0.81036,0.79113
389072,PLEKHM3,2,208676012,208925284,1274,66,293218,-0.81043,0.79115
285313,IGSF10,3,151143778,151214272,281,33,293218,-0.81066,0.79122
117246,FTSJ3,17,61886793,61940031,167,39,293218,-0.8108,0.79126
10450,PPIE,1,40169517,40239586,169,54,293218,-0.8111,0.79135
10636,RGS14,5,176749704,176809599,177,53,293218,-0.81126,0.79139
51074,APIP,11,34893842,34972939,543,23,293218,-0.81155,0.79147
80174,DBF4B,17,42750976,42839637,214,40,293218,-0.81165,0.7915
56911,MAP3K7CL,21,30414659,30558210,525,23,293218,-0.81187,0.79157
1389,CREBL2,12,12729831,12808041,378,90,293218,-0.81202,0.79161
4146,MATN1,1,31174124,31231432,303,23,293218,-0.81209,0.79163
64073,C19orf33,19,38759804,38805646,261,27,293218,-0.8127,0.7918
83719,YPEL3,16,30093635,30143248,142,58,293218,-0.81315,0.79193
54997,TESC,12,117466728,117572251,443,72,293218,-0.81323,0.79196
140775,SMCR8,17,18183594,18241370,277,36,293218,-0.81392,0.79215
1362,CPD,17,28670942,28806675,354,50,293218,-0.81406,0.79219
4312,MMP1,11,102650641,102703966,308,35,293218,-0.81438,0.79229
79692,ZNF322,6,26624611,26694980,218,33,293218,-0.81455,0.79233
79009,DDX50,10,70626034,70716603,564,43,293218,-0.81565,0.79265
10285,SMNDC1,10,112042798,112099707,189,56,293218,-0.81578,0.79269
79784,MYH14,19,50671885,50823801,839,144,293218,-0.81594,0.79273
9537,TP53I11,11,44897454,45007919,482,86,293218,-0.81663,0.79293
150763,GPAT2,2,96677694,96736722,130,36,293218,-0.81673,0.79296
7965,AIMP2,7,6013882,6073465,369,40,293218,-0.81684,0.79299
55510,DDX43,6,74069285,74137289,411,34,293218,-0.81695,0.79302
4919,ROR1,1,64204690,64657181,1857,145,293218,-0.81758,0.7932
27022,FOXD3,1,63753730,63800797,183,21,293218,-0.81784,0.79327
51060,TXNDC12,1,52475803,52556843,258,35,293218,-0.81799,0.79332
7187,TRAF3,14,103208816,103387837,984,76,293218,-0.8181,0.79335
4053,LTBP2,14,74954886,75114034,490,40,293218,-0.81836,0.79342
9671,WSCD2,12,108488511,108654314,805,86,293218,-0.81841,0.79344
51734,MSRB1,16,1978234,2028294,312,38,293218,-0.81846,0.79345
1310,COL19A1,6,70541448,70932157,1656,105,293218,-0.81859,0.79349
1806,DPYD,1,97533299,98421615,3508,165,293218,-0.81885,0.79356
387332,TBPL2,14,55870928,55942263,389,61,293218,-0.8189,0.79358
55254,TMEM39A,3,119137807,119217529,437,70,293218,-0.81906,0.79362
9935,MAFB,20,39304488,39352880,198,32,293218,-0.8191,0.79364
10343,PKDREJ,22,46641560,46694277,313,41,293218,-0.81933,0.7937
122706,PSMB11,14,23476376,23523269,199,48,293218,-0.81933,0.7937
30846,EHD2,19,48181601,48256391,385,41,293218,-0.81954,0.79376
645811,CCDC154,16,1474389,1529490,423,72,293218,-0.81967,0.7938
23043,TNIK,3,170770292,171213197,1695,113,293218,-0.82002,0.7939
2186,BPTF,17,65786644,65990494,970,48,293218,-0.82047,0.79403
553115,PEF1,1,32085463,32145838,151,33,293218,-0.82063,0.79407
440574,MINOS1,1,19888471,19966315,350,56,293218,-0.82065,0.79408
6992,PPP1R11,6,29999932,30048110,472,27,293218,-0.821,0.79418
8214,DGCR6,22,18858736,18909601,8,5,293218,-0.82113,0.79421
5216,PFN1,17,4838945,4887381,235,36,293218,-0.82159,0.79434
1307,COL16A1,1,32107848,32204768,237,48,293218,-0.82186,0.79442
2867,FFAR2,19,35904185,35952669,243,32,293218,-0.82255,0.79462
4741,NEFM,8,24735712,24786607,265,33,293218,-0.82273,0.79467
2137,EXTL3,8,28523990,28621207,396,41,293218,-0.82276,0.79468
90407,TMEM41A,3,185197389,185251845,168,29,293218,-0.82311,0.79478
79723,SUV39H2,10,14885782,14956314,282,58,293218,-0.82331,0.79483
124565,SLC38A10,17,79208799,79304233,749,132,293218,-0.82341,0.79486
144245,ALG10B,12,38675557,38733528,280,32,293218,-0.82342,0.79487
116840,CNTROB,17,7800442,7863237,243,79,293218,-0.82352,0.79489
150962,PUS10,2,61157548,61280365,438,63,293218,-0.82364,0.79493
29080,CCDC59,12,82736083,82787584,178,23,293218,-0.8238,0.79497
84722,PSRC1,1,109812176,109860790,270,38,293218,-0.82408,0.79505
25959,KANK2,19,11264943,11343243,390,42,293218,-0.82419,0.79509
100861519,GDNF-AS1,5,37805540,37885901,401,53,293218,-0.82444,0.79515
375248,ANKRD36,2,97743923,97940258,734,46,293218,-0.82454,0.79518
646486,FABP12,8,82427216,82481056,300,26,293218,-0.82513,0.79535
10335,MRVI1,11,10584638,10750535,773,89,293218,-0.82552,0.79546
3909,LAMA3,18,21234562,21545030,722,74,293218,-0.82576,0.79553
157753,TMEM74,8,109781165,109834770,201,43,293218,-0.82612,0.79563
5290,PIK3CA,3,178831311,178962500,604,59,293218,-0.82725,0.79595
10044,SH2D3C,9,130490596,130576048,441,77,293218,-0.82731,0.79597
83690,CRISPLD1,8,75861708,75956793,386,39,293218,-0.82736,0.79598
83394,PITPNM3,17,6344583,6494877,931,132,293218,-0.8275,0.79602
222967,RSPH10B,7,5955777,6045322,427,51,293218,-0.82775,0.79609
8436,SDPR,2,192689031,192747006,176,23,293218,-0.82792,0.79614
26353,HSPB8,12,119581595,119642551,232,25,293218,-0.8284,0.79628
57630,SH3RF1,4,170005407,170227249,1044,61,293218,-0.82864,0.79634
587,BCAT2,19,49288319,49349320,157,32,293218,-0.82925,0.79652
390999,PRAMEF12,1,12799984,12848049,552,52,293218,-0.82952,0.79659
5128,CDK17,12,96662039,96829366,740,42,293218,-0.82967,0.79664
342132,ZNF774,15,90860477,90915884,217,49,293218,-0.82997,0.79672
4716,NDUFB10,16,1974517,2021976,303,34,293218,-0.83026,0.7968
11101,ATE1,10,123489939,123723149,1353,124,293218,-0.83061,0.7969
1365,CLDN3,7,73173327,73219600,3,2,293218,-0.83083,0.79697
81786,TRIM7,5,180610924,180667293,375,57,293218,-0.83108,0.79704
140465,MYL6B,12,56511040,56561771,201,29,293218,-0.83153,0.79716
27068,PPA2,4,106280234,106430227,560,57,293218,-0.83164,0.79719
639,PRDM1,6,106499195,106567814,424,40,293218,-0.83212,0.79733
121391,KRT74,12,52949603,53002609,219,49,293218,-0.83221,0.79735
51759,C9orf78,9,132579564,132632572,176,47,293218,-0.83272,0.7975
3646,EIF3E,8,109203972,109295959,334,23,293218,-0.83326,0.79765
374819,LRRC37A3,17,62840486,62949903,425,60,293218,-0.83332,0.79767
9715,FAM131B,7,143040493,143114397,296,25,293218,-0.83412,0.79789
91544,UBXN11,1,26598773,26679756,189,65,293218,-0.83423,0.79792
6472,SHMT2,12,57588356,57638718,159,46,293218,-0.83425,0.79793
101927767,LOC101927767,1,149754079,149800403,77,31,293218,-0.83452,0.79801
390162,OR5M9,11,56219945,56265877,207,23,293218,-0.83476,0.79807
4704,NDUFA9,12,4723264,4806720,276,40,293218,-0.83475,0.79807
7417,VDAC2,10,76934912,77001206,283,66,293218,-0.83521,0.7982
9717,SEC14L5,16,4973318,5079156,592,89,293218,-0.83542,0.79826
10195,ALG3,3,183950117,184002313,200,35,293218,-0.83544,0.79827
6168,RPL37A,2,217328520,217376190,266,28,293218,-0.83556,0.7983
6100,RP9,7,33124409,33184002,303,26,293218,-0.83583,0.79838
117579,RLN3,19,14104017,14151783,143,35,293218,-0.83601,0.79842
2289,FKBP5,6,35531362,35731360,819,55,293218,-0.83601,0.79843
6101,RP1,8,55493627,55692524,1082,85,293218,-0.83604,0.79844
30834,ZNRD1,6,29994017,30042686,541,23,293218,-0.83727,0.79878
23325,KIAA1033,12,105466492,105572912,527,41,293218,-0.83753,0.79885
90523,MLIP,6,53848714,54141078,1056,90,293218,-0.83753,0.79885
284759,SIRPB2,20,1445236,1507233,301,38,293218,-0.83826,0.79906
9765,ZFYVE16,5,79668386,79785498,491,69,293218,-0.83871,0.79918
57822,GRHL3,1,24610812,24700972,262,44,293218,-0.83894,0.79925
8809,IL18R1,2,102944093,103025230,311,59,293218,-0.83905,0.79928
6386,SDCBP,8,59430566,59505419,322,33,293218,-0.83925,0.79934
219482,OR5M3,11,56226964,56273014,186,22,293218,-0.83926,0.79934
403282,OR6C65,12,55759313,55805251,115,50,293218,-0.83952,0.79941
7294,TXK,4,48058410,48171273,390,43,293218,-0.83955,0.79942
90,ACVR1,2,158582958,158767374,947,69,293218,-0.84049,0.79968
57568,SIPA1L2,1,232523711,232800907,1456,124,293218,-0.8411,0.79985
84285,EIF1AD,11,65754016,65804637,175,35,293218,-0.84111,0.79986
730,C7,5,40874599,40993041,614,44,293218,-0.84165,0.80001
338596,ST8SIA6,10,17351282,17531408,1218,80,293218,-0.84168,0.80002
5203,PFDN4,20,52789502,52846492,219,43,293218,-0.84173,0.80003
143888,KDELC2,11,108332832,108404169,246,29,293218,-0.84178,0.80004
29785,CYP2S1,19,41664115,41723444,240,34,293218,-0.84187,0.80007
26037,SIPA1L1,14,71753108,72217761,2435,156,293218,-0.8419,0.80008
728780,ANKDD1B,5,74872301,74977671,386,84,293218,-0.84219,0.80016
1063,CENPF,1,214741522,214847914,550,34,293218,-0.84261,0.80028
92340,PRR29,17,62040711,62091645,136,30,293218,-0.84319,0.80044
146310,RNF151,16,1981843,2028976,294,38,293218,-0.84346,0.80051
25790,CFAP45,1,159832150,159904992,345,48,293218,-0.84349,0.80052
3301,DNAJA1,9,32990209,33049905,358,24,293218,-0.8437,0.80058
441161,OOEP,6,74068278,74114515,314,23,293218,-0.84373,0.80059
3346,HTN1,4,70881159,70934559,221,36,293218,-0.8439,0.80064
5320,PLA2G2A,1,20291924,20341932,272,37,293218,-0.84409,0.80069
729574,FAM231A,1,16964498,17010007,186,46,293218,-0.84417,0.80071
6886,TAL1,1,47671962,47732938,245,53,293218,-0.84537,0.80105
27299,ADAMDEC1,8,24206798,24273526,258,28,293218,-0.84553,0.80109
80761,UPK3B,7,76104650,76167200,276,27,293218,-0.84567,0.80113
54566,EPB41L4B,9,111924254,112118021,1025,128,293218,-0.846,0.80122
23239,PHLPP1,18,60347672,60657676,1720,128,293218,-0.84607,0.80124
441911,OR10J3,1,159273460,159319449,212,41,293218,-0.8464,0.80133
579,NKX3-2,4,13532454,13581114,192,43,293218,-0.84669,0.80142
3912,LAMB1,7,107554244,107678804,424,55,293218,-0.84693,0.80148
4238,MFAP3,5,153383519,153447014,231,63,293218,-0.84696,0.80149
196410,METTL7B,12,56040330,56088395,126,25,293218,-0.84714,0.80154
23201,FAM168A,11,73101837,73344234,851,148,293218,-0.84717,0.80155
50834,TAS2R1,5,9619109,9665463,155,43,293218,-0.84818,0.80183
92304,SCGB3A1,5,180007105,180053487,195,36,293218,-0.84871,0.80198
6307,MSMO1,4,166213818,166274316,339,24,293218,-0.84913,0.8021
4092,SMAD7,18,46436223,46512081,315,43,293218,-0.84979,0.80228
7040,TGFB1,19,41826812,41894831,211,39,293218,-0.85123,0.80268
127602,DNAH14,1,225082356,225596996,2196,86,293218,-0.85122,0.80268
3062,HCRTR2,6,55004071,55157538,821,46,293218,-0.85154,0.80277
11022,TDRKH,1,151732741,151798052,227,29,293218,-0.8516,0.80278
91156,IGFN1,1,201124952,201208080,459,75,293218,-0.85167,0.8028
220416,LRRC63,13,46751083,46860944,401,70,293218,-0.85193,0.80287
399814,C10orf120,10,124447225,124494338,289,57,293218,-0.85197,0.80288
157807,CLVS1,8,62165514,62424204,1051,68,293218,-0.85202,0.8029
8872,CDC123,10,12202961,12302589,489,61,293218,-0.85255,0.80305
255919,CNEP1R1,16,50024121,50080999,226,30,293218,-0.85298,0.80317
653121,ZBTB8A,1,32969772,33081542,331,38,293218,-0.85307,0.80319
100506144,ZMYM6NB,1,35437127,35485948,150,34,293218,-0.85309,0.8032
84074,QRICH2,17,74260130,74339771,399,58,293218,-0.85311,0.8032
575,ADGRB1,8,143510377,143636369,616,58,293218,-0.8535,0.80331
25875,LETMD1,12,51407082,51464207,171,29,293218,-0.85359,0.80333
57642,COL20A1,20,61889538,61972285,446,73,293218,-0.85377,0.80338
79872,CBLL1,7,107348942,107412112,211,41,293218,-0.85413,0.80348
79677,SMC6,2,17835079,17970096,708,90,293218,-0.85424,0.80351
1379,CR1L,1,207783458,207907036,539,53,293218,-0.85421,0.80351
9380,GRHPR,9,37387693,37446990,309,51,293218,-0.85452,0.80359
11167,FSTL1,3,120103061,120204918,459,48,293218,-0.85469,0.80364
167410,LIX1,5,96417574,96513520,451,74,293218,-0.85494,0.80371
80108,ZFP2,5,178287899,178370213,591,78,293218,-0.85519,0.80378
10179,RBM7,11,114236283,114289636,204,51,293218,-0.85524,0.80379
400986,ANKRD36C,2,96506914,96693068,479,78,293218,-0.85541,0.80384
9956,HS3ST2,16,22790860,22937659,720,119,293218,-0.85558,0.80388
4917,NTN3,16,2486500,2534146,135,82,293218,-0.85571,0.80392
10406,WFDC2,20,44063229,44120172,344,43,293218,-0.85573,0.80393
127733,UBXN10,1,20477578,20532540,231,47,293218,-0.85626,0.80407
144110,TMEM86A,11,18685351,18736332,242,62,293218,-0.85648,0.80413
151278,CCDC140,2,223127866,223179936,336,38,293218,-0.85672,0.8042
