GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
283111,OR51V1,11,5210965,5256930,333,49,293218,-0.50142,0.69196
144535,CFAP54,12,96931648,97279333,1734,126,293218,-0.50162,0.69203
5582,PRKCG,19,54350467,54420906,505,76,293218,-0.50172,0.69207
205327,C2orf69,2,200740979,200802996,238,31,293218,-0.50172,0.69207
23187,PHLDB1,11,118442213,118538748,207,45,293218,-0.50216,0.69222
5506,PPP1R3A,7,113506882,113594082,541,29,293218,-0.50229,0.69227
220158,GTSCR1,18,68287755,68353093,293,57,293218,-0.50245,0.69232
57484,RNF150,4,141776708,142089630,1561,99,293218,-0.50264,0.69239
9778,KIAA0232,4,6749459,6895899,570,103,293218,-0.5028,0.69245
5516,PPP2CB,8,30633126,30705352,256,50,293218,-0.50307,0.69254
27236,ARFIP1,4,153666091,153843064,937,53,293218,-0.50347,0.69268
2897,GRIK1,21,30899254,31347282,2104,157,293218,-0.50351,0.6927
55810,FOXJ2,12,8150298,8218118,294,25,293218,-0.50353,0.6927
140461,ASB8,12,48531572,48586377,321,43,293218,-0.50364,0.69274
10017,BCL2L10,15,52391490,52439972,257,21,293218,-0.50365,0.69275
79728,PALB2,16,23604481,23687678,349,31,293218,-0.50401,0.69287
344658,SAMD7,3,169594360,169666963,309,65,293218,-0.50479,0.69315
51699,VPS29,12,110919330,110974916,228,28,293218,-0.5049,0.69319
6940,ZNF354A,5,178128522,178192703,370,48,293218,-0.50494,0.6932
255027,MPV17L,16,15454611,15513543,193,50,293218,-0.50584,0.69352
27430,MAT2B,5,162895070,162956359,280,35,293218,-0.5062,0.69364
2495,FTH1,11,61721757,61770132,168,36,293218,-0.50655,0.69376
54841,BIVM,13,103416399,103503888,462,64,293218,-0.50665,0.6938
9191,DEDD,1,161080767,161138192,200,54,293218,-0.50668,0.69381
51251,NT5C3A,7,33043725,33137409,445,53,293218,-0.50694,0.6939
414149,ACBD7,10,15047071,15165783,641,61,293218,-0.50693,0.6939
55781,RIOK2,5,96486571,96554005,354,36,293218,-0.50699,0.69392
283899,INO80E,16,29972485,30027112,169,32,293218,-0.50706,0.69394
131368,ZPLD1,3,101893816,102208685,1469,106,293218,-0.50723,0.694
387718,TEX36,10,127255091,127406735,890,108,293218,-0.50738,0.69406
147323,STARD6,18,51841062,51915943,306,33,293218,-0.50772,0.69417
90321,ZNF766,19,52737824,52805979,509,77,293218,-0.50779,0.6942
26505,CNNM3,2,97445950,97511121,1,1,293218,-0.50832,0.69438
1036,CDO1,5,115130430,115187405,218,46,293218,-0.50836,0.6944
3592,IL12A,3,159671623,159723806,170,34,293218,-0.50838,0.69441
51083,GAL,11,68416983,68468643,234,40,293218,-0.50842,0.69442
155185,AMZ1,7,2684163,2765069,680,88,293218,-0.50848,0.69444
554251,FBXO48,2,68679498,68729448,258,19,293218,-0.50862,0.69449
100526761,CCDC169-SOHLH2,13,36732345,36906992,709,113,293218,-0.50881,0.69456
81620,CDT1,16,88835186,88885666,360,47,293218,-0.50893,0.6946
9592,IER2,19,13226282,13275722,221,57,293218,-0.50917,0.69468
134728,IRAK1BP1,6,79542261,79724545,823,84,293218,-0.50919,0.69469
375616,KCP,7,128506919,128585773,493,40,293218,-0.50929,0.69473
1601,DAB2,5,39361776,39460335,479,59,293218,-0.50944,0.69478
283162,OR8B4,11,124283838,124329767,211,31,293218,-0.50957,0.69482
29924,EPN1,19,56151561,56217141,488,70,293218,-0.50972,0.69488
57570,TRMT5,14,61428159,61482888,245,38,293218,-0.50978,0.6949
91937,TIMD4,5,156336293,156425266,504,42,293218,-0.50994,0.69495
6419,SETMAR,3,4309988,4368949,343,37,293218,-0.51004,0.69499
27292,DIMT1,5,61674351,61734728,323,39,293218,-0.51087,0.69528
374407,DNAJB13,11,73626364,73691713,282,40,293218,-0.5113,0.69543
40,ASIC2,17,31330105,32518825,4688,245,293218,-0.51131,0.69543
3301,DNAJA1,9,32990209,33049905,358,24,293218,-0.51151,0.6955
79586,CHPF,2,220393669,220443487,220,31,293218,-0.51167,0.69556
29979,UBQLN1,9,86264878,86358168,261,24,293218,-0.51167,0.69556
2554,GABRA1,5,161239197,161336965,589,43,293218,-0.51181,0.69561
154214,RNF217,6,125248680,125423779,736,97,293218,-0.51223,0.69575
8288,EPX,17,56235089,56292535,211,42,293218,-0.51234,0.69579
79848,CSPP1,8,67941588,68118849,945,69,293218,-0.51284,0.69597
84645,C22orf23,22,38329057,38384676,181,41,293218,-0.51319,0.69609
22974,TPX2,20,30291904,30399605,574,37,293218,-0.51334,0.69614
2776,GNAQ,9,80325189,80681219,2499,106,293218,-0.51416,0.69643
85439,STON2,14,81716994,81937789,1143,77,293218,-0.5143,0.69648
283159,OR8D1,11,124169736,124215662,264,21,293218,-0.51451,0.69655
29909,GPR171,3,150905537,150955997,251,53,293218,-0.51452,0.69656
56034,PDGFC,4,157672763,157927546,1268,86,293218,-0.51471,0.69662
6428,SRSF3,6,36527090,36582244,233,36,293218,-0.51498,0.69672
7110,TMF1,3,69058978,69136484,335,44,293218,-0.51524,0.69681
26019,UPF2,10,11952021,12120169,841,58,293218,-0.51541,0.69687
10863,ADAM28,8,24116553,24222726,331,25,293218,-0.51581,0.69701
4901,NRL,14,24537902,24619223,380,38,293218,-0.51602,0.69708
153745,FAM71B,5,156579343,156628279,263,29,293218,-0.51605,0.69709
114794,ELFN2,22,37754000,37858505,382,52,293218,-0.51649,0.69725
403244,OR2T35,1,248791588,248837559,233,31,293218,-0.51703,0.69743
55351,STK32B,4,5018527,5512728,3426,180,293218,-0.51719,0.69749
732,C8B,1,57384883,57468213,395,50,293218,-0.51737,0.69755
7673,ZNF222,19,44494494,44547263,290,53,293218,-0.51751,0.6976
51035,UBXN1,11,62433972,62481554,200,51,293218,-0.51765,0.69765
3702,ITK,5,156572907,156692109,580,36,293218,-0.51789,0.69773
83547,RILP,17,1539444,1588392,267,64,293218,-0.51798,0.69777
5818,PVRL1,11,119498808,119634435,617,45,293218,-0.51818,0.69783
146325,PRR35,16,574836,625529,280,23,293218,-0.51824,0.69786
29883,CNOT7,8,17076737,17139387,288,55,293218,-0.51831,0.69788
84861,KLHL22,22,20785806,20885170,447,39,293218,-0.51834,0.69789
128866,CHMP4B,20,32364110,32452173,229,33,293218,-0.51864,0.69799
2840,GPR17,2,128368439,128420213,308,34,293218,-0.51923,0.6982
50937,CDON,11,125816713,125968187,737,56,293218,-0.51952,0.6983
259308,FAM205A,9,34713050,34764535,216,34,293218,-0.51979,0.6984
5007,OSBP,11,59331871,59418617,448,32,293218,-0.51999,0.69846
127003,C1orf194,1,109638573,109691484,171,43,293218,-0.52013,0.69851
6618,SNAPC2,19,7950194,7998136,179,40,293218,-0.52022,0.69854
84844,PHF5A,22,41845721,41899708,196,44,293218,-0.52034,0.69859
346562,GNAT3,7,80077987,80176242,393,86,293218,-0.5205,0.69864
64949,MRPS26,20,2991675,3038896,179,36,293218,-0.52052,0.69865
90102,PHLDB2,3,111416327,111705364,1178,111,293218,-0.52051,0.69865
83879,CDCA7,2,174184561,174243718,260,22,293218,-0.52063,0.69869
54210,TREM1,6,41232999,41289457,347,53,293218,-0.5207,0.69871
219482,OR5M3,11,56226964,56273014,186,22,293218,-0.52083,0.69876
79334,OR11H2,14,20171063,20217491,358,54,293218,-0.52152,0.699
84923,FAM104A,17,71193492,71263533,359,39,293218,-0.52171,0.69906
675,BRCA2,13,32854617,32983809,723,77,293218,-0.52202,0.69917
2668,GDNF,5,37802779,37874782,355,42,293218,-0.5221,0.6992
81792,ADAMTS12,5,33513640,33927319,1832,131,293218,-0.52234,0.69928
90379,DCAF15,19,14028319,14082256,220,52,293218,-0.52277,0.69943
84448,ABLIM2,4,7957037,8195559,1431,209,293218,-0.52284,0.69946
89944,GLB1L2,11,134166768,134256222,273,53,293218,-0.52288,0.69947
64834,ELOVL1,1,43819068,43868745,169,33,293218,-0.52326,0.6996
7565,ZNF17,19,57887529,57943307,233,44,293218,-0.52336,0.69964
643394,SPINK9,5,147680122,147729412,208,31,293218,-0.52352,0.69969
3448,IFNA14,9,21229201,21274978,270,26,293218,-0.52375,0.69977
54680,ZNHIT6,1,86105106,86209116,641,37,293218,-0.52424,0.69994
7334,UBE2N,12,93792088,93871026,347,67,293218,-0.52466,0.70009
23129,PLXND1,3,129264056,129360582,505,37,293218,-0.52503,0.70022
284348,LYPD5,19,44290079,44359808,288,29,293218,-0.52515,0.70026
100287399,POTEB2,15,21030701,21106650,18,13,293218,-0.5257,0.70045
9856,KIAA0319,6,24534332,24681383,773,83,293218,-0.5258,0.70049
199777,ZNF626,19,20792745,20879402,827,20,293218,-0.52583,0.7005
79161,TMEM243,7,86815477,86884889,194,47,293218,-0.52589,0.70052
4255,MGMT,10,131230454,131575783,2370,201,293218,-0.52602,0.70056
11177,BAZ1A,14,35211937,35379853,823,44,293218,-0.5264,0.70069
10914,PAPOLA,14,96933713,97043453,552,51,293218,-0.52714,0.70095
286122,C8orf31,8,144085679,144145720,177,20,293218,-0.52718,0.70097
285753,CEP57L1,6,109381329,109495115,454,46,293218,-0.52729,0.70101
115123,MARCH3,5,126193406,126401500,957,74,293218,-0.52741,0.70104
54221,SNTG2,2,911554,1381401,2829,115,293218,-0.52742,0.70105
400682,LOC400682,19,21765852,21849594,413,42,293218,-0.52742,0.70105
441452,SPATA31C1,9,90497877,90548572,238,34,293218,-0.52745,0.70106
3669,ISG20,15,89143904,89208881,260,30,293218,-0.52754,0.70109
27031,NPHP3,3,132389453,132476303,265,47,293218,-0.52757,0.7011
55114,ARHGAP17,16,24920710,25061695,561,50,293218,-0.52759,0.70111
282770,OR10AG1,11,55725034,55770939,560,10,293218,-0.528,0.70125
50,ACO2,22,41830099,41934993,392,48,293218,-0.52807,0.70128
150372,NFAM1,22,42766413,42868086,524,33,293218,-0.52837,0.70138
7850,IL1R2,2,102573306,102654885,312,30,293218,-0.52859,0.70146
144404,TMEM120B,12,122115658,122229974,525,50,293218,-0.52873,0.7015
8676,STX11,6,144426770,144523076,332,63,293218,-0.52898,0.70159
256586,LYSMD2,15,52005261,52078650,299,28,293218,-0.52912,0.70164
2335,FN1,2,216215177,216335890,475,56,293218,-0.52919,0.70166
126272,EID2B,19,40011630,40058494,200,27,293218,-0.52918,0.70166
8440,NCK2,2,106326520,106520730,768,110,293218,-0.52926,0.70169
7732,RNF112,17,19279491,19330589,161,26,293218,-0.52955,0.70179
4116,MAGOH,1,53682564,53739282,272,24,293218,-0.52998,0.70194
84993,UBL7,15,74728318,74788545,274,36,293218,-0.53016,0.702
9441,MED26,19,16675718,16774015,465,86,293218,-0.5302,0.70201
100133128,LOC100133128,4,9365867,9415291,456,40,293218,-0.53026,0.70204
409,ARRB2,17,4578789,4634795,274,62,293218,-0.53029,0.70205
3033,HADH,4,108875870,108966331,425,33,293218,-0.53042,0.70209
7139,TNNT2,1,201318136,201381836,372,42,293218,-0.53048,0.70211
9648,GCC2,2,109030577,109135854,472,54,293218,-0.53059,0.70215
57097,PARP11,12,3897410,4017608,636,141,293218,-0.53074,0.7022
27333,GOLIM4,3,167716457,167848712,592,56,293218,-0.53095,0.70227
51720,UIMC1,5,176322006,176468795,527,79,293218,-0.53152,0.70247
219870,OR10G9,11,123858720,123904655,226,35,293218,-0.53185,0.70259
3904,LAIR2,19,54979013,55031900,444,38,293218,-0.53201,0.70264
10656,KHDRBS3,8,136434702,136679068,1014,76,293218,-0.53217,0.7027
202018,TAPT1,4,16152128,16263161,550,51,293218,-0.53229,0.70274
9394,HS6ST1,2,129013054,129111171,461,55,293218,-0.53233,0.70275
5756,TWF1,12,44177526,44235178,311,23,293218,-0.53245,0.70279
134359,POC5,5,74960023,75048313,451,48,293218,-0.53256,0.70283
10517,FBXW10,17,18612326,18692662,311,60,293218,-0.53264,0.70286
119016,AGAP4,10,46311040,46393501,128,30,293218,-0.53272,0.70289
85315,PAQR8,6,52191926,52282575,469,51,293218,-0.53294,0.70296
84709,MGARP,4,140177317,140236492,196,45,293218,-0.533,0.70298
1775,DNASE1L2,16,2251253,2298712,147,42,293218,-0.53319,0.70305
390502,SERPINA2,14,94820651,94868039,281,41,293218,-0.53325,0.70307
55699,IARS2,1,220232455,220331383,459,52,293218,-0.53334,0.7031
8941,CDK5R2,2,219789350,219836877,288,36,293218,-0.53375,0.70324
373856,USP41,22,20694868,20766544,347,35,293218,-0.53512,0.70372
140469,MYO3B,2,170999655,171521674,2025,108,293218,-0.5352,0.70375
92241,RCSD1,1,167564474,167687933,691,86,293218,-0.5357,0.70392
23430,TPSD1,16,1271273,1318494,299,46,293218,-0.53601,0.70402
400823,FAM177B,1,222875558,222936932,259,34,293218,-0.53624,0.7041
22903,BTBD3,20,11836377,11917243,349,27,293218,-0.53631,0.70413
6356,CCL11,17,32577687,32625199,182,29,293218,-0.53635,0.70414
122651,RNASE11,14,21041051,21113037,289,70,293218,-0.5365,0.70419
220416,LRRC63,13,46751083,46860944,401,70,293218,-0.53707,0.70439
10804,GJB6,13,20786101,20841534,200,36,293218,-0.53737,0.70449
83741,TFAP2D,6,50646257,50750746,322,61,293218,-0.53769,0.70461
119391,GSTO2,10,105993174,106069176,307,39,293218,-0.53774,0.70462
4720,NDUFS2,1,161132209,161194185,196,50,293218,-0.53797,0.7047
58476,TP53INP2,20,33257147,33311240,214,36,293218,-0.53797,0.7047
56344,CABP5,19,48522640,48582311,380,58,293218,-0.53806,0.70473
55229,PANK4,1,2429975,2493061,395,66,293218,-0.53855,0.7049
55567,DNAH3,16,20934476,21205762,1002,69,293218,-0.53866,0.70494
10521,DDX17,22,38869443,38938622,358,26,293218,-0.53883,0.705
57121,LPAR5,12,6718001,6780297,297,39,293218,-0.53916,0.70511
6844,VAMP2,17,8052465,8101293,293,62,293218,-0.5394,0.70519
54819,ZCCHC10,5,132322677,132397275,364,27,293218,-0.53983,0.70534
386653,IL31,12,122646577,122693746,186,47,293218,-0.53984,0.70535
391723,HELT,4,185905001,185951958,329,46,293218,-0.54021,0.70547
220869,CBWD5,9,70422004,70525171,398,40,293218,-0.54038,0.70553
114609,TIRAP,11,126117800,126174828,311,51,293218,-0.54055,0.70559
92291,CAPN13,2,30935637,31065383,747,72,293218,-0.54068,0.70564
55138,FAM90A1,12,8363856,8415214,259,29,293218,-0.54074,0.70566
83930,STARD3NL,7,38182808,38280272,519,37,293218,-0.54079,0.70567
30817,ADGRE2,19,14833509,14924353,585,60,293218,-0.54087,0.7057
5048,PAFAH1B1,17,2461923,2598909,693,65,293218,-0.54096,0.70573
9055,PRC1,15,91499268,91572881,424,65,293218,-0.54095,0.70573
9061,PAPSS1,4,108524822,108676419,597,47,293218,-0.54132,0.70586
64773,PCED1A,20,2805960,2856889,241,48,293218,-0.54189,0.70605
140885,SIRPA,20,1839763,1930540,486,72,293218,-0.54228,0.70619
8863,PER3,1,7809413,7915241,587,52,293218,-0.54262,0.70631
54851,ANKRD49,11,94192153,94242744,207,26,293218,-0.54327,0.70653
7035,TFPI,2,188318957,188454219,488,39,293218,-0.54332,0.70655
59343,SENP2,3,185265284,185358889,308,22,293218,-0.54353,0.70662
7101,NR2E1,6,108452215,108520013,177,44,293218,-0.54431,0.70689
148867,SLC30A7,1,101326632,101562821,1627,86,293218,-0.54484,0.70707
9139,CBFA2T2,20,32042928,32247837,628,58,293218,-0.54502,0.70713
9091,PIGQ,16,584968,644136,290,36,293218,-0.54508,0.70715
65992,DDRGK1,20,3161012,3220295,341,41,293218,-0.5451,0.70716
9957,HS3ST1,4,11389988,11466255,460,84,293218,-0.54521,0.7072
252839,TMEM9,1,201093900,201175710,443,77,293218,-0.5453,0.70723
6389,SDHA,5,183338,266815,594,33,293218,-0.54583,0.70741
6718,AKR1D1,7,137726178,137813050,321,48,293218,-0.54605,0.70748
117579,RLN3,19,14104017,14151783,143,35,293218,-0.54614,0.70752
5310,PKD1,16,2128709,2220899,338,81,293218,-0.54626,0.70756
3757,KCNH2,7,150632044,150710402,376,35,293218,-0.54633,0.70758
79622,SNRNP25,16,68829,117669,227,47,293218,-0.54659,0.70767
84532,ACSS1,20,24976866,25073818,405,52,293218,-0.54675,0.70773
63906,GPATCH3,1,27206979,27261962,168,37,293218,-0.54701,0.70782
9053,MAP7,6,136653419,136906957,853,48,293218,-0.54743,0.70796
8446,DUSP11,2,73979325,74042284,211,41,293218,-0.54756,0.708
79849,PDZD3,11,119021127,119070932,212,43,293218,-0.5476,0.70802
9529,BAG5,14,104012881,104064151,220,37,293218,-0.54812,0.7082
83742,MARVELD1,10,99438465,99487909,176,36,293218,-0.54818,0.70822
92703,TMEM183A,1,202941520,203003976,238,50,293218,-0.54839,0.70829
5609,MAP2K7,19,7933665,7989363,235,37,293218,-0.54857,0.70835
132789,GNPDA2,4,44684190,44763651,319,21,293218,-0.54894,0.70848
126792,B3GALT6,1,1132629,1180421,344,70,293218,-0.5493,0.7086
7029,TFDP2,3,141653270,141903386,1176,141,293218,-0.54985,0.70879
113230,LOC113230,19,14148821,14195874,152,48,293218,-0.55004,0.70886
56903,PAPOLB,7,4887369,4936625,283,52,293218,-0.55084,0.70913
30835,CD209,19,7794879,7847499,233,49,293218,-0.55086,0.70914
80162,ATHL1,11,253480,307511,343,71,293218,-0.55115,0.70924
84940,CORO6,17,27931774,27984926,155,49,293218,-0.55133,0.7093
92609,TIMM50,19,39936052,39991528,274,30,293218,-0.55149,0.70935
84950,PRPF38A,1,52835219,52893992,237,30,293218,-0.55154,0.70937
1982,EIF4G2,11,10808593,10865582,225,34,293218,-0.55164,0.7094
117286,CIB3,19,16262179,16319286,319,60,293218,-0.55217,0.70959
23619,ZIM2,19,57275915,57387097,577,63,293218,-0.55225,0.70961
5178,PEG3,19,57275730,57387121,577,63,293218,-0.55225,0.70961
146456,TMED6,16,69367149,69420712,163,44,293218,-0.55226,0.70962
344787,ZNF860,3,31988266,32043228,251,54,293218,-0.55227,0.70962
5602,MAPK10,4,86923452,87409283,1809,90,293218,-0.5524,0.70966
7710,ZNF154,19,58198594,58255579,273,43,293218,-0.55246,0.70968
7053,TGM3,20,2241613,2331725,416,61,293218,-0.55265,0.70975
83758,RBP5,12,7266280,7316466,187,38,293218,-0.55287,0.70982
341405,ANKRD33,12,52246745,52295505,249,38,293218,-0.55299,0.70987
55187,VPS13D,1,12255101,12582099,1277,71,293218,-0.55332,0.70998
128506,OCSTAMP,20,45159670,45214213,196,16,293218,-0.55357,0.71006
60494,CCDC81,11,86050778,86144151,423,50,293218,-0.55363,0.71009
6615,SNAI1,20,48564513,48615423,276,44,293218,-0.55366,0.7101
5317,PKP1,1,201217580,201312121,525,51,293218,-0.55489,0.71051
255119,C4orf22,4,81221861,81894910,3060,198,293218,-0.55532,0.71066
23534,TNPO3,7,128584234,128730227,773,41,293218,-0.55568,0.71079
9827,RGP1,9,35714277,35763264,133,45,293218,-0.5559,0.71086
3364,HUS1,7,47992885,48054222,248,30,293218,-0.55614,0.71094
54542,RC3H2,9,125596835,125702562,363,50,293218,-0.55683,0.71118
56256,SERTAD4,1,210371195,210430252,309,40,293218,-0.55687,0.71119
55038,CDCA4,14,105465910,105522425,197,46,293218,-0.55696,0.71122
5291,PIK3CB,3,138361540,138588780,755,57,293218,-0.55757,0.71143
2070,EYA4,6,133526512,133863258,1360,106,293218,-0.55759,0.71144
115572,FAM46B,1,27321511,27374333,209,58,293218,-0.55776,0.7115
84659,RNASE7,14,21475385,21522393,187,31,293218,-0.55804,0.71159
921,CD5,11,60834930,60905324,280,42,293218,-0.55816,0.71163
1149,CIDEA,18,12219318,12287594,335,63,293218,-0.55819,0.71164
10772,SRSF10,1,24282935,24341953,273,43,293218,-0.55835,0.7117
83667,SESN2,1,28550963,28619002,196,48,293218,-0.5586,0.71178
10896,OCLM,1,186334704,186380587,174,32,293218,-0.55878,0.71184
526,ATP6V1B2,8,20019704,20089207,419,37,293218,-0.55892,0.71189
6750,SST,3,187376694,187423201,212,30,293218,-0.55922,0.712
2740,GLP1R,6,38981557,39066657,401,65,293218,-0.55942,0.71206
727905,SPATA31A5,9,41465679,41516925,7,5,293218,-0.55953,0.7121
388698,FLG2,1,152311213,152367482,172,29,293218,-0.55965,0.71214
51764,GNG13,16,838041,885733,328,64,293218,-0.55969,0.71215
23070,CMTR1,6,37365907,37460637,317,54,293218,-0.55976,0.71218
148423,C1orf52,1,85705636,85760355,252,22,293218,-0.55981,0.71219
79957,PAQR6,1,156203112,156252908,194,38,293218,-0.55985,0.71221
5322,PLA2G5,1,20351157,20428394,288,40,293218,-0.55985,0.71221
116154,PHACTR3,20,58117564,58432766,1412,140,293218,-0.5601,0.71229
221937,FOXK1,7,4686930,4821074,853,95,293218,-0.56013,0.7123
191,AHCY,20,32858071,32934608,361,43,293218,-0.5603,0.71236
142679,DUSP19,2,183908287,183974736,259,40,293218,-0.56055,0.71245
5630,PRPH,12,49653796,49702481,175,27,293218,-0.56063,0.71248
9987,HNRNPDL,4,83333717,83386378,187,63,293218,-0.56095,0.71258
23241,PACS2,14,105732170,105874484,609,59,293218,-0.56209,0.71297
4988,OPRM1,6,154296631,154578001,1562,158,293218,-0.56286,0.71323
7755,ZNF205,16,3127563,3180528,271,31,293218,-0.5629,0.71325
5504,PPP1R2,3,195231221,195305224,290,31,293218,-0.56292,0.71326
132884,EVC2,4,5534531,5746275,1305,104,293218,-0.56312,0.71332
120066,OR5P3,11,7836584,7882519,321,31,293218,-0.56341,0.71342
4139,MARK1,1,220666568,220847799,1151,61,293218,-0.56349,0.71345
8553,BHLHE40,3,4986097,5036866,261,51,293218,-0.56361,0.71349
166012,CHST13,3,126208131,126272134,413,25,293218,-0.56386,0.71358
128653,C20orf141,20,2760633,2806476,234,42,293218,-0.56387,0.71358
83787,ARMC10,7,102680174,102750210,255,24,293218,-0.56404,0.71364
25928,SOSTDC1,7,16491106,16540562,277,39,293218,-0.56426,0.71371
7293,TNFRSF4,1,1136706,1184703,347,64,293218,-0.5645,0.71379
2060,EPS15,1,51809935,52020026,860,49,293218,-0.56454,0.71381
8829,NRP1,10,33456419,33658833,1037,108,293218,-0.56471,0.71387
169841,ZNF169,9,96986578,97075291,361,34,293218,-0.56489,0.71393
27433,TOR2A,9,130483803,130532628,240,50,293218,-0.56513,0.71401
388228,SBK1,16,28235041,28345170,353,75,293218,-0.56556,0.71415
388199,PRR25,16,820443,873861,439,68,293218,-0.56562,0.71417
9370,ADIPOQ,3,186525463,186586252,208,30,293218,-0.56598,0.7143
57685,CACHD1,1,64901476,65168741,1121,88,293218,-0.56619,0.71437
284383,OR2Z1,19,8806391,8852335,193,35,293218,-0.56624,0.71438
8522,GAS7,17,9803926,10136868,1964,229,293218,-0.56627,0.71439
2207,FCER1G,1,161150087,161199038,160,50,293218,-0.56631,0.71441
10926,DBF4,7,87470544,87548856,300,53,293218,-0.56644,0.71445
124045,SPATA33,16,89689152,89746866,385,55,293218,-0.56658,0.7145
552,AVPR1A,12,63526539,63582971,334,32,293218,-0.56695,0.71463
2926,GRSF1,4,71671499,71740627,334,39,293218,-0.56711,0.71468
9039,UBA3,3,69093881,69164524,360,45,293218,-0.56721,0.71472
