GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
81285,OR51E2,11,4691401,4754076,359,46,293218,-0.10905,0.54342
313,AOAH,7,36542549,36799154,1205,128,293218,-0.10922,0.54348
3386,ICAM4,19,10362643,10409260,170,38,293218,-0.10929,0.54351
80817,CEP44,4,175169828,175265506,490,47,293218,-0.10988,0.54375
486,FXYD2,11,117680790,117734408,323,35,293218,-0.10997,0.54378
10942,PRSS21,16,2832164,2881723,224,49,293218,-0.10997,0.54378
4685,NCAM2,21,22335633,22923892,2551,168,293218,-0.11005,0.54381
54811,ZNF562,19,9749330,9820776,219,40,293218,-0.11008,0.54383
5495,PPM1B,2,44360984,44481570,528,33,293218,-0.11087,0.54414
54700,RRN3,16,15143879,15223168,165,68,293218,-0.11092,0.54416
168451,THAP5,7,108192671,108245189,232,33,293218,-0.11103,0.5442
171392,ZNF675,19,23825583,23905036,485,58,293218,-0.11109,0.54423
8989,TRPA1,8,72923486,73022819,473,59,293218,-0.11121,0.54428
336,APOA2,1,161182083,161228418,164,51,293218,-0.11173,0.54448
2103,ESRRB,14,76802690,76978182,835,132,293218,-0.11218,0.54466
81697,OR2B2,6,27868963,27915174,197,44,293218,-0.11228,0.5447
10736,SIX2,2,45222324,45271580,288,50,293218,-0.11255,0.54481
26509,MYOF,10,95056186,95277190,1089,41,293218,-0.11259,0.54482
7314,UBB,17,16249367,16296059,142,29,293218,-0.11263,0.54484
10589,DRAP1,11,65651728,65699048,158,26,293218,-0.11335,0.54513
29915,HCFC2,12,104423236,104510302,452,79,293218,-0.11337,0.54513
55997,CFC1,2,131339738,131392148,290,23,293218,-0.11346,0.54517
80318,GKAP1,9,86344336,86479431,583,59,293218,-0.11355,0.5452
83985,SPNS1,16,28951028,29005869,180,47,293218,-0.11364,0.54524
347169,OR1B1,9,125380858,125426814,232,46,293218,-0.11378,0.54529
51523,CXXC5,5,138993301,139073467,216,28,293218,-0.11454,0.5456
7003,TEAD1,11,12660969,12976284,1071,99,293218,-0.11461,0.54562
54980,C2orf42,2,70367017,70453151,403,35,293218,-0.11479,0.5457
84103,C4orf17,4,100397161,100473460,320,38,293218,-0.11515,0.54584
23398,PPWD1,5,64824063,64893376,254,15,293218,-0.1162,0.54625
8912,CACNA1H,16,1168241,1281772,832,105,293218,-0.11627,0.54628
50507,NOX4,11,89047521,89357779,1227,68,293218,-0.11644,0.54635
57407,NMRAL1,16,4501690,4559896,252,34,293218,-0.11653,0.54639
166793,ZBTB49,4,4256924,4333513,535,42,293218,-0.11666,0.54643
4772,NFATC1,18,77120772,77299323,1377,103,293218,-0.11733,0.5467
55588,MED29,19,39846893,39901203,210,39,293218,-0.11746,0.54675
256356,GK5,3,141866369,141979449,507,37,293218,-0.11756,0.54679
54549,SDK2,17,71320523,71675227,1638,139,293218,-0.11776,0.54687
81688,C6orf62,6,24695089,24756064,291,55,293218,-0.11813,0.54702
80063,ATF7IP2,16,10444912,10587495,844,125,293218,-0.11822,0.54705
222183,SRRM3,7,75796211,75926609,693,92,293218,-0.1185,0.54716
653437,AQP12B,2,241605835,241657317,235,41,293218,-0.11875,0.54726
634,CEACAM1,19,43001458,43067661,545,46,293218,-0.11882,0.54729
5349,FXYD3,19,35571732,35625228,221,67,293218,-0.11901,0.54736
7050,TGIF1,18,3376925,3468409,479,112,293218,-0.11933,0.54749
11057,ABHD2,15,89596381,89755591,638,45,293218,-0.11962,0.54761
23411,SIRT1,10,69609427,69688147,573,64,293218,-0.11988,0.54771
10384,BTN3A3,6,26405700,26463643,323,33,293218,-0.11995,0.54774
100131211,TMEM194B,2,191361619,191434468,206,25,293218,-0.12027,0.54787
1869,E2F1,20,32253292,32309210,165,35,293218,-0.12028,0.54787
632,BGLAP,1,156176951,156223123,170,26,293218,-0.12048,0.54795
84246,MED10,5,6362039,6413639,235,35,293218,-0.12077,0.54806
23025,UNC13A,19,17702137,17834123,724,101,293218,-0.12107,0.54818
90441,ZNF622,5,16441628,16500894,199,39,293218,-0.1211,0.5482
132204,SYNPR,3,63228914,63612597,2166,169,293218,-0.12129,0.54827
55632,G2E3,14,30993329,31099046,391,57,293218,-0.1215,0.54835
653275,CFC1B,2,131243667,131295565,118,38,293218,-0.12154,0.54837
11325,DDX42,17,61816549,61906677,272,41,293218,-0.12168,0.54842
54617,INO80,15,41261078,41443340,656,42,293218,-0.1217,0.54843
29777,ABT1,6,26562171,26610278,219,33,293218,-0.12175,0.54845
5700,PSMC1,14,90687894,90748969,304,45,293218,-0.12182,0.54848
283297,OR10A4,11,6862856,6908850,293,28,293218,-0.12201,0.54856
10999,SLC27A4,9,131067839,131133749,321,55,293218,-0.1222,0.54863
56952,PRTFDC1,10,25127536,25277680,529,64,293218,-0.12238,0.5487
79968,WDR76,15,44084112,44170617,238,31,293218,-0.12246,0.54873
728113,ANXA8L1,10,47147983,47209180,308,51,293218,-0.12245,0.54873
552891,DNAJC25-GNG10,9,114358632,114442526,332,36,293218,-0.12272,0.54884
132789,GNPDA2,4,44684190,44763651,319,21,293218,-0.12328,0.54906
7625,ZNF74,22,20713405,20772753,280,27,293218,-0.1235,0.54914
10283,CWC27,5,64029755,64324590,996,55,293218,-0.12367,0.54921
153328,SLC25A48,5,135135365,135234326,395,54,293218,-0.12373,0.54924
79101,TAF1D,11,93453368,93509703,265,31,293218,-0.12375,0.54925
3646,EIF3E,8,109203972,109295959,334,23,293218,-0.12461,0.54958
55287,TMEM40,3,12765392,12836038,421,52,293218,-0.12465,0.5496
63939,FAM217B,20,58473819,58533735,262,62,293218,-0.12491,0.5497
117608,ZNF354B,5,178251954,178321424,389,44,293218,-0.12496,0.54972
65985,AACS,12,125514925,125637879,622,103,293218,-0.12498,0.54973
3080,CFHR2,1,196877888,196938356,223,49,293218,-0.12514,0.54979
1181,CLCN2,3,184053973,184114439,267,33,293218,-0.12514,0.5498
55715,DOK4,16,57495870,57555385,328,56,293218,-0.12524,0.54983
64376,IKZF5,10,124740322,124803366,189,38,293218,-0.12527,0.54984
128864,C20orf144,20,32215092,32261721,132,42,293218,-0.12553,0.54995
3763,KCNJ6,21,38986778,39323741,1590,97,293218,-0.12558,0.54997
6953,TCP10,6,167776577,167832998,327,32,293218,-0.12583,0.55007
11100,HNRNPUL1,19,41733391,41823811,305,39,293218,-0.12595,0.55011
7643,ZNF90,19,20153803,20241977,442,32,293218,-0.12605,0.55015
285955,SPDYE1,7,44003552,44059723,278,30,293218,-0.12635,0.55027
8622,PDE8B,5,76441082,76734081,1360,131,293218,-0.12637,0.55028
7621,ZNF70,22,24073772,24128279,164,53,293218,-0.1266,0.55037
9955,HS3ST3A1,17,13389006,13540244,878,131,293218,-0.12662,0.55038
56919,DHX33,17,5334232,5407380,403,47,293218,-0.12683,0.55046
100463487,MTRNR2L9,6,62249008,62294534,139,26,293218,-0.12686,0.55047
391109,OR10K1,1,158400352,158446293,270,27,293218,-0.12687,0.55048
94032,CAMK2N2,3,183967003,184014251,186,32,293218,-0.12709,0.55056
79016,DDA1,19,17385337,17444107,310,35,293218,-0.1271,0.55057
64100,ELSPBP1,19,48462908,48538410,264,48,293218,-0.12724,0.55062
8367,HIST1H4E,6,26169873,26215249,253,20,293218,-0.12735,0.55067
84891,ZSCAN10,16,3128895,3184293,285,38,293218,-0.12787,0.55087
9051,PSTPIP1,15,77252021,77339673,244,58,293218,-0.12797,0.55091
64175,P3H1,1,43202006,43267755,314,45,293218,-0.12832,0.55105
27077,B9D1,17,19230563,19316495,245,33,293218,-0.12844,0.5511
57091,CASS4,20,54952168,55044396,429,63,293218,-0.12847,0.55111
55356,SLC22A15,1,116484119,116622675,380,94,293218,-0.12857,0.55115
55660,PRPF40A,2,153498107,153609628,496,75,293218,-0.12916,0.55138
158158,RASEF,9,85584500,85713043,555,27,293218,-0.12941,0.55148
8498,RANBP3,19,5906150,6013320,438,83,293218,-0.12961,0.55156
3656,IRAK2,3,10171561,10295427,620,60,293218,-0.12967,0.55159
56941,HMCES,3,128962680,129035029,261,32,293218,-0.1297,0.5516
10882,C1QL1,17,43027061,43080644,172,17,293218,-0.12972,0.55161
114815,SORCS1,10,108323421,108959466,3724,124,293218,-0.12979,0.55163
6289,SAA2,11,18249780,18305221,289,38,293218,-0.12983,0.55165
930,CD19,16,28908082,28960668,141,47,293218,-0.12987,0.55166
256297,PTF1A,10,23446460,23493181,195,19,293218,-0.13007,0.55174
1149,CIDEA,18,12219318,12287594,336,64,293218,-0.13006,0.55174
26175,TMEM251,14,93616296,93663431,157,39,293218,-0.13021,0.5518
51374,ATRAID,2,27399899,27450046,127,24,293218,-0.13025,0.55182
399823,FOXI2,10,129500538,129549450,386,31,293218,-0.13032,0.55184
9039,UBA3,3,69093881,69164524,360,45,293218,-0.13116,0.55218
170487,ACTL10,20,32219304,32266331,134,38,293218,-0.13123,0.5522
27202,C5AR2,19,47800404,47855272,424,43,293218,-0.13156,0.55233
57007,ACKR3,2,237434424,237501001,390,38,293218,-0.13162,0.55236
26155,NOC2L,1,869583,929679,313,54,293218,-0.13212,0.55256
8666,EIF3G,19,10215690,10265599,196,48,293218,-0.13217,0.55258
85366,MYLK2,20,30372115,30432500,199,35,293218,-0.13218,0.55258
9832,JAKMIP2,5,146955002,147197411,886,103,293218,-0.13223,0.5526
5925,RB1,13,48842883,49066026,906,81,293218,-0.13241,0.55267
85025,TMEM60,7,77413045,77462747,258,44,293218,-0.13256,0.55273
348180,CTU2,16,88737891,88791794,485,82,293218,-0.13264,0.55276
1376,CPT2,1,53627101,53689869,254,36,293218,-0.13285,0.55284
9817,KEAP1,19,10586796,10649054,276,39,293218,-0.13289,0.55286
4862,NPAS2,2,101401613,101623289,1116,78,293218,-0.13325,0.553
56603,CYP26B1,2,72346367,72409991,207,28,293218,-0.13373,0.55319
84873,ADGRG7,3,100293433,100424323,520,54,293218,-0.13385,0.55324
100130742,LRRC69,8,92079847,92241473,556,69,293218,-0.13428,0.55341
9536,PTGES,9,132490615,132550344,281,38,293218,-0.13434,0.55343
93621,MRFAP1,4,6606818,6654472,273,54,293218,-0.1347,0.55357
401505,TOMM5,9,37578410,37627636,171,29,293218,-0.13608,0.55412
51343,FZR1,19,3471261,3546755,312,49,293218,-0.13627,0.55419
101060391,LOC101060391,2,935320,982797,283,25,293218,-0.13628,0.5542
83452,RAB33B,4,140339961,140407070,251,30,293218,-0.13641,0.55425
345462,ZNF879,5,178415776,178471388,258,34,293218,-0.13671,0.55437
6386,SDCBP,8,59430566,59505419,322,33,293218,-0.13699,0.55448
57721,METTL14,4,119571525,119643374,313,23,293218,-0.13736,0.55463
54149,C21orf91,21,19151284,19226703,432,32,293218,-0.13774,0.55478
84674,CARD6,5,40806410,40865456,213,52,293218,-0.13782,0.55481
768239,PSAPL1,4,7422021,7471700,412,69,293218,-0.13829,0.55499
25788,RAD54B,8,95374188,95522343,911,88,293218,-0.13864,0.55513
56951,C5orf15,5,133281198,133339406,302,60,293218,-0.1387,0.55516
390874,ONECUT3,19,1718662,1785444,398,100,293218,-0.13906,0.5553
29967,LRP12,8,105491459,105636252,603,60,293218,-0.13911,0.55532
54749,EPDR1,7,37925163,38001543,434,57,293218,-0.13937,0.55542
84924,ZNF566,19,36926021,37015804,517,22,293218,-0.13954,0.55549
6419,SETMAR,3,4309988,4368949,343,37,293218,-0.13957,0.5555
23530,NNT,5,43567791,43715668,567,38,293218,-0.13975,0.55557
2745,GLRX,5,95139553,95193577,182,40,293218,-0.14003,0.55568
100996379,LOC100996379,15,20686153,20735944,7,5,293218,-0.14033,0.5558
8815,BANF1,11,65734550,65781617,127,25,293218,-0.14035,0.55581
150248,C22orf15,22,24067622,24118050,163,53,293218,-0.14049,0.55586
101928499,LOC101928499,15,53082363,53132139,233,34,293218,-0.14049,0.55586
151835,CPNE9,3,9710510,9781592,244,75,293218,-0.14091,0.55603
3084,NRG1,8,31461820,32632558,5965,224,293218,-0.1412,0.55614
57190,SEPN1,1,26091667,26154713,191,16,293218,-0.14128,0.55618
642446,TRIM64B,11,89593606,89644185,356,18,293218,-0.14163,0.55631
5609,MAP2K7,19,7933665,7989363,235,37,293218,-0.14166,0.55633
55958,KLHL9,9,21321018,21370429,244,27,293218,-0.14195,0.55644
149465,CFAP57,1,43603001,43730029,436,49,293218,-0.14217,0.55653
114880,OSBPL6,2,179024208,179274160,1147,50,293218,-0.14241,0.55662
10099,TSPAN3,15,77326359,77398570,192,40,293218,-0.14251,0.55666
474170,LRRC37A2,17,44552323,44643016,458,42,293218,-0.14252,0.55667
4720,NDUFS2,1,161132209,161194185,196,50,293218,-0.14278,0.55677
8394,PIP5K1A,1,151136021,151232007,305,44,293218,-0.14288,0.55681
7161,TP73,1,3534129,3662765,748,134,293218,-0.14317,0.55692
54820,NDE1,16,15702124,15830210,742,98,293218,-0.14319,0.55693
83860,TAF3,10,7825467,8067016,1205,88,293218,-0.14358,0.55708
79877,DCAKD,17,43090706,43173473,282,17,293218,-0.14373,0.55714
93082,NEURL3,2,97153383,97208846,197,36,293218,-0.14382,0.55718
100527963,PMF1-BGLAP,1,156147779,156223123,261,49,293218,-0.14388,0.5572
4359,MPZ,1,161264525,161314762,238,38,293218,-0.14418,0.55732
101927469,LOC101927469,16,14980426,15043180,192,78,293218,-0.14419,0.55732
84332,DYDC2,10,82069501,82137829,334,74,293218,-0.14437,0.5574
153918,ZC2HC1B,6,144150573,144269483,542,40,293218,-0.14472,0.55754
4893,NRAS,1,115237085,115294515,271,49,293218,-0.14486,0.55759
219464,OR5T2,11,55989582,56035661,412,14,293218,-0.14526,0.55775
6917,TCEA1,8,54869116,54970008,422,62,293218,-0.14552,0.55785
89894,TMEM116,12,112359086,112486023,313,55,293218,-0.14566,0.55791
348378,FAM159A,1,53063961,53143252,502,58,293218,-0.14577,0.55795
23102,TBC1D2B,15,78277327,78404994,554,83,293218,-0.14586,0.55798
22798,LAMB4,7,107653996,107805801,540,75,293218,-0.14585,0.55798
9329,GTF3C4,9,135510728,135575471,430,80,293218,-0.14612,0.55809
282809,POC1B,12,89803495,89955039,438,58,293218,-0.14613,0.55809
253982,ASPHD1,16,29877147,29941181,177,48,293218,-0.14632,0.55817
23528,ZNF281,1,200364075,200414186,161,28,293218,-0.1464,0.5582
256586,LYSMD2,15,52005261,52078650,299,28,293218,-0.14648,0.55823
27034,ACAD8,11,134088428,134145749,273,28,293218,-0.14669,0.55831
4005,LMO2,11,33870122,33948836,318,87,293218,-0.14675,0.55834
64241,ABCG8,2,44031103,44115947,513,56,293218,-0.14699,0.55843
284076,TTLL6,17,46829593,46929469,416,63,293218,-0.14717,0.5585
146167,SLC38A8,16,84033389,84110762,564,52,293218,-0.14743,0.5586
84961,FBXL20,17,37398897,37593530,672,58,293218,-0.14741,0.5586
91156,IGFN1,1,201124952,201208080,459,75,293218,-0.14759,0.55867
27178,IL37,2,113635548,113686459,226,42,293218,-0.14807,0.55886
1807,DPYS,8,105381652,105514281,409,62,293218,-0.14824,0.55892
9935,MAFB,20,39304488,39352880,198,32,293218,-0.1484,0.55899
51778,MYOZ2,4,120021939,120118944,354,49,293218,-0.14849,0.55902
100303755,PET117,20,18083499,18179016,468,62,293218,-0.14856,0.55905
7263,TST,22,37396900,37451224,324,46,293218,-0.14866,0.55909
64151,NCAPG,4,17777436,17856488,244,32,293218,-0.14869,0.5591
100191040,C2CD4D,1,151800339,151848033,178,48,293218,-0.14876,0.55913
2826,CCR10,17,40821420,40868845,185,36,293218,-0.14902,0.55923
55617,TASP1,20,13360036,13654583,1323,60,293218,-0.14904,0.55924
10681,GNB5,15,52403123,52518565,598,22,293218,-0.14955,0.55944
84876,ORAI1,12,122029455,122089946,232,54,293218,-0.14961,0.55946
81605,URM1,9,131098598,131164295,249,41,293218,-0.15007,0.55964
832,CAPZB,1,19655267,19847066,977,132,293218,-0.15018,0.55969
387264,KRTAP5-1,11,1595572,1641513,342,35,293218,-0.15027,0.55972
729262,NUTM2B,10,81425192,81482722,336,27,293218,-0.15092,0.55998
348807,CCDC37,3,126078751,126165399,566,53,293218,-0.15107,0.56004
9284,NPIPA1,16,14992316,15055931,222,64,293218,-0.15122,0.5601
553158,PRR5-ARHGAP8,22,45063382,45268664,1163,107,293218,-0.15134,0.56014
84307,ZNF397,18,32785994,32848397,251,44,293218,-0.15133,0.56014
1209,CLPTM1,19,45422842,45506604,390,62,293218,-0.15163,0.56026
57474,ZNF490,19,12676920,12756623,247,33,293218,-0.15169,0.56028
124535,HSF5,17,56487528,56600759,396,92,293218,-0.15176,0.56031
284723,SLC25A34,1,16027721,16077884,391,46,293218,-0.15193,0.56038
1153,CIRBP,19,1234267,1284809,230,93,293218,-0.15198,0.5604
6210,RPS15A,16,18784277,18836656,188,39,293218,-0.15205,0.56043
64801,ARV1,1,231079823,231146479,321,53,293218,-0.15224,0.5605
85293,KRTAP3-3,17,39139682,39185385,233,44,293218,-0.15233,0.56053
23332,CLASP1,2,122085352,122442052,1482,110,293218,-0.15233,0.56054
55672,NBPF1,1,16878922,16975100,350,118,293218,-0.15244,0.56058
100144748,KLLN,10,89608918,89658194,285,40,293218,-0.1525,0.56061
284759,SIRPB2,20,1445236,1507233,301,38,293218,-0.15264,0.56066
4780,NFE2L2,2,178085031,178164859,303,53,293218,-0.15288,0.56075
29956,CERS2,1,150927649,150982479,182,35,293218,-0.15318,0.56087
6427,SRSF2,17,74720197,74768493,144,56,293218,-0.15328,0.56091
55347,ABHD10,3,111662723,111722215,194,61,293218,-0.15349,0.561
83943,IMMP2L,7,110293106,111237588,3613,195,293218,-0.1536,0.56104
4316,MMP7,11,102381239,102436478,210,34,293218,-0.1536,0.56104
121130,OR10P1,12,55995676,56041617,99,35,293218,-0.15365,0.56106
1850,DUSP8,11,1565281,1628150,364,33,293218,-0.15368,0.56107
8701,DNAH11,7,21547833,21951451,2617,193,293218,-0.1542,0.56127
51086,TNNI3K,1,74666071,75020116,1455,86,293218,-0.15431,0.56132
4836,NMT1,17,43103322,43196384,321,17,293218,-0.15432,0.56132
760,CA2,8,86341131,86403721,259,34,293218,-0.15445,0.56137
101929578,LOC101929578,17,37359040,37412043,191,57,293218,-0.15451,0.5614
79000,AUNIP,1,26148414,26220939,317,40,293218,-0.15466,0.56145
84334,APOPT1,14,103994299,104067236,306,30,293218,-0.15466,0.56145
100996738,HERC2P11,15,28810132,28859893,226,53,293218,-0.15473,0.56148
4881,NPR1,1,153616093,153676468,184,28,293218,-0.15502,0.5616
29798,C2orf27A,2,132444973,132534977,434,55,293218,-0.1553,0.56171
64785,GINS3,16,58391298,58450048,284,35,293218,-0.15532,0.56172
7533,YWHAH,22,32305479,32363590,524,51,293218,-0.15556,0.56181
286827,TRIM59,3,160143291,160202626,249,53,293218,-0.15621,0.56207
51333,ZNF771,16,30383735,30439916,155,55,293218,-0.15624,0.56208
266722,HS6ST3,13,96708093,97501816,2821,194,293218,-0.15635,0.56212
390259,BSX,11,122838357,122887379,234,49,293218,-0.15653,0.56219
727832,GOLGA6L6,15,20727094,20782114,8,5,293218,-0.1569,0.56234
140893,RBBP8NL,20,60975293,61037629,457,45,293218,-0.15693,0.56235
192666,KRT24,17,38844243,38895002,224,59,293218,-0.15723,0.56247
10887,PROKR1,2,68835712,68893244,218,45,293218,-0.15728,0.56249
115950,ZNF653,19,11584242,11651738,323,34,293218,-0.15743,0.56255
8310,ACOX3,4,8358009,8477452,735,56,293218,-0.15747,0.56256
79639,TMEM53,1,45108920,45175253,205,35,293218,-0.15752,0.56258
1052,CEBPD,8,48639476,48685726,181,37,293218,-0.15826,0.56287
8525,DGKZ,11,46319455,46412104,270,73,293218,-0.15831,0.56289
9231,DLG5,10,79540549,79721348,1150,47,293218,-0.15835,0.56291
55210,ATAD3A,1,1412523,1480067,392,57,293218,-0.1584,0.56293
339804,C2orf74,2,61337221,61401964,272,34,293218,-0.15861,0.56301
8618,CADPS,3,62374021,62896064,2776,166,293218,-0.1589,0.56313
23302,WSCD1,17,5937426,6037747,512,49,293218,-0.15923,0.56325
10239,AP3S2,15,90363831,90472617,504,32,293218,-0.15936,0.56331
7133,TNFRSF1B,1,12192044,12279279,352,65,293218,-0.15958,0.56339
5898,RALA,7,39628152,39757723,462,59,293218,-0.15959,0.5634
1763,DNA2,10,70163821,70266878,483,52,293218,-0.15979,0.56347
6143,RPL19,17,37321536,37370980,140,33,293218,-0.15988,0.56351
91351,DDX60L,4,169267886,169436665,585,40,293218,-0.16062,0.5638
57147,SCYL3,1,169812215,169898100,435,31,293218,-0.16099,0.56395
55640,FLVCR2,14,76009940,76124512,535,46,293218,-0.1611,0.56399
64776,C11orf1,11,111714948,111764798,160,22,293218,-0.16124,0.56405
901,CCNG2,4,78043357,78101213,264,27,293218,-0.1615,0.56415
59274,MESDC1,15,81258295,81306345,192,32,293218,-0.16156,0.56418
6700,SPRR2A,1,153018596,153064988,266,13,293218,-0.16167,0.56422
57122,NUP107,12,69045731,69146473,563,81,293218,-0.16218,0.56442
10947,AP3M2,8,41975464,42038701,189,45,293218,-0.16255,0.56456
440093,H3F3C,12,31934119,31980175,247,52,293218,-0.1627,0.56462
4438,MSH4,1,76227556,76389581,698,82,293218,-0.16297,0.56473
10926,DBF4,7,87470544,87548856,300,53,293218,-0.1635,0.56494
390792,KRT39,17,39104669,39158144,310,38,293218,-0.16391,0.5651
25945,PVRL3,3,110755606,110923017,739,63,293218,-0.16405,0.56515
9945,GFPT2,5,179717698,179815341,427,46,293218,-0.16404,0.56515
79689,STEAP4,7,87895744,87971228,205,56,293218,-0.16411,0.56518
127254,ERICH3,1,75023795,75174422,554,52,293218,-0.16437,0.56528
890,CCNA2,4,122727599,122780153,172,25,293218,-0.16445,0.56531
50640,PNPLA8,7,108100866,108203605,467,50,293218,-0.16459,0.56537
222546,RFX6,6,117163376,117263326,510,49,293218,-0.16498,0.56552
79901,CYBRD1,2,172343757,172424643,344,59,293218,-0.16515,0.56559
56672,AKIP1,11,8897701,8951626,256,21,293218,-0.16518,0.5656
5331,PLCB3,11,63983995,64046924,206,46,293218,-0.16546,0.56571
54543,TOMM7,7,22842251,22897471,236,51,293218,-0.16593,0.56589
203328,SUSD3,9,95785989,95857420,290,31,293218,-0.16598,0.56592
122706,PSMB11,14,23476376,23523269,199,48,293218,-0.1664,0.56608
5610,EIF2AK2,2,37322281,37419190,587,74,293218,-0.1667,0.5662
340152,ZC3H12D,6,149758766,149841148,308,19,293218,-0.16688,0.56627
84953,MICALCL,11,12273447,12393687,690,60,293218,-0.16694,0.56629
9219,MTA2,11,62350675,62404312,219,37,293218,-0.16694,0.56629
90701,SEC11C,18,56771709,56836069,304,28,293218,-0.16696,0.5663
196472,FAM71C,12,100006528,100053892,227,41,293218,-0.16712,0.56636
