GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
84446,BRSK1,19,55758440,55833930,240,35,142488,-1.6502,0.95055
10628,TXNIP,1,145403438,145452635,72,14,142488,-1.6529,0.95083
55111,PLEKHJ1,19,2223149,2272703,169,35,142488,-1.6535,0.95089
10900,RUNDC3A,17,42350786,42406039,152,26,142488,-1.6544,0.95098
148022,TICAM1,19,4805936,4866754,298,42,142488,-1.6549,0.95103
51028,VPS36,13,52976737,53059798,203,15,142488,-1.6554,0.95108
253827,MSRB3,12,65637423,65870687,432,37,142488,-1.6582,0.95136
692094,MSMP,9,35742987,35789274,91,20,142488,-1.6583,0.95138
84128,WDR75,2,190271159,190350287,300,14,142488,-1.6584,0.95138
6751,SSTR1,14,38642204,38692268,186,24,142488,-1.6585,0.9514
1428,CRYM,16,21259839,21349404,183,23,142488,-1.6589,0.95143
124602,KIF19,17,72287351,72361959,290,38,142488,-1.6589,0.95143
101927376,LOC101927376,18,10566291,10615760,231,14,142488,-1.659,0.95144
2966,GTF2H2,5,70320951,70398516,31,8,142488,-1.6602,0.95156
353145,LCE3E,1,152528175,152574229,82,17,142488,-1.6608,0.95162
54502,RBM47,4,40415272,40667958,833,103,142488,-1.6633,0.95187
389676,C8orf87,8,94136324,94214079,218,27,142488,-1.6635,0.9519
257144,GCSAM,3,111829688,111887453,149,22,142488,-1.6637,0.95191
5028,P2RY1,3,152517736,152565845,128,15,142488,-1.6641,0.95195
80129,CCDC170,6,151780175,151952328,717,54,142488,-1.6647,0.95201
57724,EPG5,18,43417574,43582305,492,36,142488,-1.6668,0.95223
79080,CCDC86,11,60574429,60628561,229,29,142488,-1.667,0.95224
126129,CPT1C,19,50159363,50226988,156,29,142488,-1.6676,0.9523
56832,IFNK,9,27489312,27536496,228,20,142488,-1.6679,0.95234
64115,C10orf54,10,73497313,73568337,266,39,142488,-1.6679,0.95234
56259,CTNNBL1,20,36287357,36510531,478,26,142488,-1.6681,0.95235
94015,TTYH2,17,72174696,72268159,345,47,142488,-1.669,0.95244
9663,LPIN2,18,2906992,3048313,546,53,142488,-1.6697,0.95251
162967,ZNF320,19,53369425,53429599,376,39,142488,-1.6697,0.95251
136,ADORA2B,17,15813231,15889210,186,25,142488,-1.6701,0.95255
55183,RIF1,2,152231397,152343860,284,23,142488,-1.6707,0.95261
644139,PIRT,17,10715792,10776418,203,30,142488,-1.6712,0.95266
493860,CCDC73,11,32613626,32851204,770,25,142488,-1.6727,0.95281
728047,GOLGA8O,15,32724115,32783486,33,19,142488,-1.6729,0.95283
54769,DIRAS2,9,93362114,93440108,326,34,142488,-1.676,0.95313
284756,C20orf197,20,58595980,58658008,164,32,142488,-1.6773,0.95326
390326,OR6C76,12,55785038,55830976,131,12,142488,-1.6776,0.95329
643803,KRTAP24-1,21,31643627,31690276,196,23,142488,-1.6776,0.95329
79368,FCRL2,1,157705523,157782119,147,21,142488,-1.6783,0.95335
388753,COA6,1,234473932,234529795,165,25,142488,-1.6784,0.95336
166378,SPATA5,4,123809225,124250605,1619,28,142488,-1.6786,0.95339
6809,STX3,11,59487479,59583355,278,9,142488,-1.6789,0.95341
55226,NAT10,11,34092111,34182581,219,9,142488,-1.6789,0.95342
10638,SPHAR,1,229405129,229451251,99,11,142488,-1.6798,0.95351
414152,C10orf105,10,73461458,73532581,233,45,142488,-1.6808,0.9536
3050,HBZ,16,157921,214504,179,32,142488,-1.6811,0.95362
51330,TNFRSF12A,16,3035313,3082384,136,25,142488,-1.6811,0.95362
55321,TMEM74B,20,1151213,1201077,174,28,142488,-1.682,0.95372
388799,FAM209B,20,55070960,55121576,150,21,142488,-1.6828,0.95379
100996420,DNM1P50,15,30852322,30898924,30,7,142488,-1.6832,0.95384
80207,OPA3,19,46021025,46123122,306,42,142488,-1.6854,0.95405
140850,DEFB127,20,103111,149804,180,16,142488,-1.6864,0.95414
9119,KRT75,12,52807854,52863110,262,15,142488,-1.6869,0.95419
2249,FGF4,11,69577797,69625171,229,38,142488,-1.6873,0.95423
28991,COMMD5,8,146065551,146113932,124,12,142488,-1.6889,0.95438
523,ATP6V1A,3,113430866,113540905,150,9,142488,-1.6896,0.95444
101928603,C6orf229,6,24787563,24834540,190,23,142488,-1.6912,0.9546
5078,PAX4,7,127240346,127290982,115,21,142488,-1.6915,0.95463
55860,ACTR10,14,58631833,58712354,126,22,142488,-1.6922,0.9547
7748,ZNF195,11,3369157,3435452,335,21,142488,-1.6937,0.95484
4633,MYL2,12,111338623,111393404,175,21,142488,-1.6954,0.955
23588,KLHDC2,14,50199787,50259856,68,16,142488,-1.696,0.95505
6780,STAU1,20,47719876,47839907,325,23,142488,-1.6991,0.95535
654348,PRAMEF16,1,13460254,13508260,61,15,142488,-1.6993,0.95537
340441,POTEA,8,43112585,43228328,471,14,142488,-1.6994,0.95538
54797,MED18,1,28620513,28672478,110,20,142488,-1.6997,0.95541
54877,ZCCHC2,18,60155658,60264942,290,28,142488,-1.7008,0.95551
343521,TCTEX1D4,1,45261580,45308378,146,19,142488,-1.7041,0.95581
401262,CRIP3,6,43263211,43312005,81,15,142488,-1.7044,0.95585
25782,RAB3GAP2,1,220311610,220480843,394,32,142488,-1.7055,0.95595
101929141,LOC101929141,17,18697272,18771929,201,21,142488,-1.7071,0.95609
730249,IRG1,13,77487694,77542777,201,33,142488,-1.7074,0.95612
1499,CTNNB1,3,41201401,41291939,154,16,142488,-1.7079,0.95618
2323,FLT3LG,19,49942455,49999491,193,20,142488,-1.7082,0.9562
27342,RABGEF1,7,66112151,66286451,698,24,142488,-1.7106,0.95642
51134,CEP83,12,94692056,94888764,454,35,142488,-1.7119,0.95654
390874,ONECUT3,19,1718662,1785444,266,52,142488,-1.7137,0.95671
100128569,C19orf71,19,3503674,3554121,163,23,142488,-1.7148,0.95681
6218,RPS17,15,82811161,82859865,2,1,142488,-1.7148,0.95681
1677,DFFB,1,3738845,3811993,480,37,142488,-1.7178,0.95708
100653515,CEP295NL,17,76876577,76934299,291,24,142488,-1.7196,0.95725
84960,CCDC183,9,139655033,139712364,239,16,142488,-1.72,0.95728
24149,ZNF318,6,43293808,43372181,148,22,142488,-1.7201,0.95729
55776,SAYSD1,6,39061840,39117865,213,26,142488,-1.7206,0.95734
8448,DOC2A,16,30006835,30058424,101,10,142488,-1.7217,0.95743
10237,SLC35B1,17,47768296,47820313,90,23,142488,-1.7229,0.95755
120796,OR56A1,11,6037901,6083971,156,25,142488,-1.7237,0.95762
205717,KIAA2018,3,113357232,113450493,126,13,142488,-1.7244,0.95768
389152,PRR23C,3,138750944,138798734,110,10,142488,-1.7246,0.9577
135941,OR2A14,7,143791206,143837138,175,9,142488,-1.7255,0.95778
57534,MIB1,18,19286290,19460918,263,16,142488,-1.7269,0.95791
23424,TDRD7,9,100139302,100268407,323,27,142488,-1.7274,0.95795
29906,ST8SIA5,18,44249081,44372039,480,68,142488,-1.7298,0.95816
84247,LDOC1L,22,44878450,44929005,224,16,142488,-1.7307,0.95824
391003,LOC391003,1,13464053,13512569,62,15,142488,-1.7315,0.95832
84823,LMNB2,19,2418163,2491966,351,46,142488,-1.7322,0.95838
3276,PRMT1,19,50145409,50201707,95,21,142488,-1.7323,0.95839
80263,TRIM45,1,117643677,117699411,163,24,142488,-1.7335,0.9585
9071,CLDN10,13,96050853,96242010,778,45,142488,-1.7361,0.95873
220164,DOK6,18,67033284,67526323,1970,141,142488,-1.7362,0.95874
51526,OSER1,20,42814579,42874702,212,35,142488,-1.7364,0.95875
79365,BHLHE41,12,26262959,26313003,144,19,142488,-1.7365,0.95876
8771,TNFRSF6B,20,62293004,62340051,195,22,142488,-1.7371,0.95882
9573,GDF3,12,7832381,7883360,287,40,142488,-1.7389,0.95898
83992,CTTNBP2,7,117340702,117548561,491,60,142488,-1.739,0.95898
4184,SMCP,1,152815798,152867523,190,18,142488,-1.7411,0.95917
7776,ZNF236,18,74500149,74692688,597,28,142488,-1.7411,0.95917
11104,KATNA1,6,149906009,150005154,200,8,142488,-1.7436,0.95938
94081,SFXN1,5,174870514,174966745,389,34,142488,-1.7442,0.95944
55283,MCOLN3,1,85473765,85549585,211,25,142488,-1.7485,0.95981
8740,TNFSF14,19,6651264,6705599,275,42,142488,-1.7487,0.95983
728419,USP17L30,4,9329855,9376447,80,9,142488,-1.7522,0.96013
3560,IL2RB,22,37511878,37587414,269,54,142488,-1.7538,0.96027
22838,RNF44,5,175943700,176000026,206,27,142488,-1.7544,0.96032
10402,ST3GAL6,3,98416080,98524689,308,29,142488,-1.7554,0.9604
1131,CHRM3,1,239514876,240088750,1624,119,142488,-1.7554,0.9604
147409,DSG4,18,28921740,29003880,199,21,142488,-1.756,0.96045
79098,C1orf116,1,207181866,207243555,175,21,142488,-1.7575,0.96058
443,ASPA,17,3342404,3412700,298,29,142488,-1.7589,0.9607
55733,HHAT,1,210466596,210859638,1650,124,142488,-1.7598,0.96078
284565,NBPF15,1,148520986,148606267,82,19,142488,-1.7613,0.9609
652991,SKOR2,18,44728460,44810554,228,25,142488,-1.7633,0.96108
605,BCL7A,12,122424861,122509950,231,32,142488,-1.7642,0.96115
8388,OR1E2,17,3326164,3372135,176,12,142488,-1.7645,0.96118
6489,ST8SIA1,12,22336325,22522648,600,37,142488,-1.7658,0.96129
6752,SSTR2,17,71126160,71178094,227,29,142488,-1.7663,0.96133
128506,OCSTAMP,20,45159670,45214213,210,28,142488,-1.7669,0.96138
57109,REXO4,9,136261182,136318292,248,19,142488,-1.767,0.96138
9877,ZC3H11A,1,203729665,203833256,360,21,142488,-1.7685,0.96151
5898,RALA,7,39628152,39757723,323,30,142488,-1.77,0.96164
101927260,LOC101927260,2,111993803,112041256,143,28,142488,-1.7708,0.9617
5444,PON1,7,94917669,94988884,232,32,142488,-1.771,0.96172
283897,C16orf54,16,29743784,29792340,92,11,142488,-1.7735,0.96193
143503,OR51E1,11,4630156,4686718,335,26,142488,-1.7745,0.96201
392138,OR2A25,7,143736313,143782245,176,12,142488,-1.7755,0.9621
245939,DEFB128,20,158527,205264,154,17,142488,-1.7766,0.96218
65125,WNK1,12,826759,1030618,559,41,142488,-1.7773,0.96224
7328,UBE2H,7,129460572,129627800,629,32,142488,-1.7776,0.96227
714,C1QC,1,22934969,22984603,194,24,142488,-1.78,0.96246
6356,CCL11,17,32577687,32625199,157,19,142488,-1.7801,0.96247
1747,DLX3,17,48057369,48107588,241,40,142488,-1.7805,0.96251
9113,LATS1,6,149969289,150074392,182,9,142488,-1.7822,0.96264
4946,OAZ1,19,2234520,2283487,196,33,142488,-1.7823,0.96265
23109,DDN,12,49378933,49428088,60,13,142488,-1.7829,0.9627
2854,GPR32,19,51238721,51284989,236,58,142488,-1.7845,0.96283
1666,DECR1,8,90978580,91074232,278,17,142488,-1.7849,0.96286
2557,GABRA4,4,46910917,47031424,401,31,142488,-1.785,0.96287
339829,CCDC39,3,180321360,180432300,184,29,142488,-1.787,0.96303
55025,FLJ20712,7,33730567,33778068,141,20,142488,-1.7882,0.96313
79089,TMUB2,17,42229300,42279099,98,12,142488,-1.7925,0.96348
84465,MEGF11,15,66177634,66581075,1376,120,142488,-1.7953,0.9637
392,ARHGAP1,11,46688625,46757215,129,18,142488,-1.7973,0.96386
55507,GPRC5D,12,13083407,13141828,189,32,142488,-1.7982,0.96393
26211,OR2F1,7,143622020,143668108,172,15,142488,-1.7992,0.96401
8189,SYMPK,19,46308700,46401548,363,30,142488,-1.8001,0.96408
85449,KIAA1755,20,36828907,36924174,275,36,142488,-1.8015,0.96419
26249,KLHL3,5,136943189,137185310,414,34,142488,-1.8017,0.9642
81603,TRIM8,10,104368326,104428076,139,19,142488,-1.8046,0.96443
85458,DIXDC1,11,111762868,111903374,243,20,142488,-1.8048,0.96445
26266,SLC13A4,7,135355979,135447943,355,33,142488,-1.8048,0.96445
54212,SNTG1,8,50787349,51716171,3172,71,142488,-1.8054,0.9645
3932,LCK,1,32681840,32761766,118,20,142488,-1.806,0.96454
3861,KRT14,17,39728531,39778147,161,8,142488,-1.8065,0.96458
3175,ONECUT1,15,53039160,53117209,206,34,142488,-1.8066,0.96459
202,AIM1,6,106773683,107028335,1270,81,142488,-1.8073,0.96464
89845,ABCC10,6,43360282,43428163,166,24,142488,-1.8131,0.96509
2895,GRID2,4,93190453,94705707,4206,128,142488,-1.8132,0.9651
27044,SND1,7,127257043,127742659,900,41,142488,-1.8134,0.96512
359787,DPPA3,12,7829089,7880155,280,40,142488,-1.8135,0.96512
80028,FBXL18,7,5505428,5588423,373,33,142488,-1.8138,0.96515
341640,FREM2,13,39226173,39471268,689,56,142488,-1.816,0.96531
403282,OR6C65,12,55759313,55805251,143,9,142488,-1.8161,0.96532
2701,GJA4,1,35223559,35271351,217,33,142488,-1.817,0.96539
23549,DNPEP,2,220228180,220299730,199,22,142488,-1.8181,0.96548
403312,LOC403312,11,125330104,125376769,174,24,142488,-1.8213,0.96572
26586,CKAP2,13,52994495,53060763,162,13,142488,-1.8231,0.96585
118980,SFXN2,10,104439298,104508947,132,18,142488,-1.8244,0.96595
84619,ZGPAT,20,62303727,62377494,251,21,142488,-1.8261,0.96608
23592,LEMD3,12,65528351,65652141,212,26,142488,-1.8272,0.96616
55684,RABL6,9,139667374,139745639,240,17,142488,-1.8287,0.96627
7352,UCP3,11,73701326,73755282,150,23,142488,-1.8291,0.96631
3171,FOXA3,19,46332518,46387055,200,20,142488,-1.8353,0.96677
100128553,CTAGE4,7,143845548,143893173,93,8,142488,-1.8408,0.96718
23064,SETX,9,135126827,135267113,512,22,142488,-1.8412,0.9672
101929301,LOC101929301,7,44875545,44921757,113,15,142488,-1.8417,0.96724
5463,POU6F1,12,51570719,51646477,204,32,142488,-1.8424,0.96729
8386,OR1D5,17,2955963,3001901,101,20,142488,-1.845,0.96748
5636,PRPSAP2,17,18724612,18844600,383,17,142488,-1.8461,0.96756
158046,NXNL2,9,91114203,91200704,227,24,142488,-1.8469,0.96762
1528,CYB5A,18,71910527,71994251,411,19,142488,-1.8481,0.96771
158434,LOC158434,9,98858943,98913693,170,32,142488,-1.8496,0.96781
10942,PRSS21,16,2832164,2881723,90,19,142488,-1.851,0.96791
3321,IGSF3,1,117107020,117245377,200,38,142488,-1.8521,0.968
2322,FLT3,13,28567411,28717904,609,34,142488,-1.8526,0.96803
328,APEX1,14,20888290,20935931,210,38,142488,-1.8528,0.96804
286256,LCN12,9,139809032,139859957,28,5,142488,-1.8529,0.96806
57084,SLC17A6,11,22324667,22411049,278,40,142488,-1.857,0.96835
4976,OPA1,3,193275933,193425600,449,19,142488,-1.8585,0.96845
6318,SERPINB4,18,61294493,61346502,73,11,142488,-1.8592,0.9685
54825,CDHR2,5,175934512,176032769,341,34,142488,-1.8622,0.96871
25939,SAMHD1,20,35509285,35615246,251,26,142488,-1.8626,0.96874
390271,OR8B3,11,124256306,124302247,195,16,142488,-1.8627,0.96875
389558,FAM180A,7,135403096,135468616,256,31,142488,-1.8639,0.96883
285888,CNPY1,7,155283953,155361539,294,53,142488,-1.8643,0.96886
645121,CCNI2,5,132048137,132099856,102,14,142488,-1.8657,0.96896
2673,GFPT1,2,69536901,69649386,249,12,142488,-1.8699,0.96925
4287,ATXN3,14,92514896,92607965,465,24,142488,-1.8705,0.96929
92211,CDHR1,10,85919391,85989377,227,32,142488,-1.8715,0.96936
440695,ETV3L,1,157051835,157104600,172,27,142488,-1.8747,0.96959
53918,PELO,5,52048774,52108451,264,25,142488,-1.8762,0.96968
8787,RGS9,17,63098456,63233821,543,35,142488,-1.8803,0.96997
9348,NDST3,4,118920500,119189789,898,29,142488,-1.881,0.97001
2859,GPR35,2,241509825,241580676,353,42,142488,-1.8825,0.97011
3161,HMMR,5,162852517,162928951,155,20,142488,-1.886,0.97035
390892,OR7A10,19,14941760,14987689,246,32,142488,-1.8873,0.97044
10076,PTPRU,1,29528028,29663325,370,39,142488,-1.8896,0.97059
6347,CCL2,17,32547296,32594222,137,21,142488,-1.8931,0.97083
54948,MRPL16,11,59563608,59613345,107,15,142488,-1.8936,0.97086
1555,CYP2B6,19,41462138,41534308,362,28,142488,-1.895,0.97095
55330,BLOC1S4,4,6682842,6729387,167,37,142488,-1.8959,0.97101
140876,FAM65C,20,49192645,49343277,518,47,142488,-1.8964,0.97105
11201,POLI,18,51760849,51847583,343,20,142488,-1.8988,0.9712
388585,HES5,1,2450184,2496684,140,22,142488,-1.8991,0.97123
3672,ITGA1,5,52049136,52259485,812,76,142488,-1.8999,0.97128
9479,MAPK8IP1,11,45872047,45938016,131,28,142488,-1.9004,0.97131
440068,CARD17,11,104953196,105007158,192,14,142488,-1.9042,0.97156
6391,SDHC,1,161249166,161344541,447,26,142488,-1.9042,0.97156
9394,HS6ST1,2,129013054,129111171,354,38,142488,-1.9044,0.97157
10640,EXOC5,14,57659194,57770726,197,14,142488,-1.9052,0.97162
403,ARL3,10,104423484,104509190,177,25,142488,-1.9055,0.97164
65979,PHACTR4,1,28661093,28836881,582,12,142488,-1.9061,0.97168
55422,ZNF331,19,53989177,54093523,664,52,142488,-1.9065,0.97171
6320,CLEC11A,19,51191588,51238981,108,29,142488,-1.9067,0.97172
11248,NXPH3,17,47618298,47671172,114,28,142488,-1.9075,0.97177
80854,SETD7,4,140417192,140512577,269,40,142488,-1.9076,0.97178
51450,PRRX2,9,132392920,132494953,393,54,142488,-1.9076,0.97178
388276,C16orf97,16,52050264,52142847,251,35,142488,-1.9078,0.97179
56475,RPRM,2,154323852,154370322,113,22,142488,-1.9082,0.97182
100463289,MTRNR2L5,10,57323750,57370488,120,12,142488,-1.9091,0.97187
11142,PKIG,20,43125422,43257678,262,20,142488,-1.9113,0.97201
118924,FRA10AC1,10,95417640,95497329,292,15,142488,-1.9126,0.9721
921,CD5,11,60834930,60905324,188,28,142488,-1.9187,0.97249
6701,SPRR2B,1,153032717,153079084,211,18,142488,-1.9191,0.97251
140459,ASB6,9,132386883,132439496,192,43,142488,-1.9199,0.97256
8556,CDC14A,1,100775598,100995833,449,34,142488,-1.9276,0.97305
389812,LCN15,9,139644086,139693965,258,12,142488,-1.9282,0.97308
79946,C10orf95,10,104199594,104246300,136,18,142488,-1.9299,0.97319
91614,DEPDC7,11,33002410,33065128,228,18,142488,-1.9303,0.97321
25957,PNISR,6,99836534,99908263,209,21,142488,-1.9315,0.97329
117159,DCD,12,55028375,55077277,180,27,142488,-1.9329,0.97338
221391,OPN5,6,47714775,47804117,297,23,142488,-1.9345,0.97348
10083,USH1C,11,17505442,17600963,324,45,142488,-1.9378,0.97368
7553,ZNF7,8,146017855,146082893,237,17,142488,-1.94,0.97381
94031,HTRA3,4,8236487,8318838,380,41,142488,-1.941,0.97387
145407,C14orf37,14,58460808,58653847,608,44,142488,-1.9412,0.97388
57110,HRASLS,3,192913030,193035102,271,18,142488,-1.9434,0.97401
85014,TMEM141,9,139650777,139697769,239,15,142488,-1.9437,0.97403
57830,KRTAP5-8,11,71214071,71260253,179,20,142488,-1.9445,0.97409
221393,ADGRF4,6,47631289,47699757,282,10,142488,-1.945,0.97411
79832,QSER1,11,32879792,33011816,369,22,142488,-1.9456,0.97415
122042,RXFP2,13,32278679,32387009,375,32,142488,-1.9505,0.97444
8764,TNFRSF14,1,2452291,2505268,169,22,142488,-1.9527,0.97457
90070,LACRT,12,55014623,55063663,151,28,142488,-1.9546,0.97469
5586,PKN2,1,89114876,89311938,534,16,142488,-1.9639,0.97523
2896,GRN,17,42387491,42440474,114,21,142488,-1.964,0.97524
442361,OR2A2,7,143771676,143817632,141,10,142488,-1.9657,0.97533
146,ADRA1D,20,4191278,4264659,294,31,142488,-1.9682,0.97548
101927029,LOC101927029,14,90479478,90538057,135,14,142488,-1.9772,0.97599
10205,MPZL2,11,118114131,118170251,254,17,142488,-1.9811,0.97621
6521,SLC4A1,17,42315758,42386654,186,40,142488,-1.9844,0.97639
80746,TSEN2,3,12482748,12590672,443,32,142488,-1.9847,0.97641
123103,KLHL33,14,20885866,20939354,229,42,142488,-1.9876,0.97657
55670,PEX26,22,18525686,18583797,233,54,142488,-1.9898,0.9767
100506013,APELA,4,165763156,165828676,289,44,142488,-1.993,0.97687
30833,NT5C,17,73116320,73162890,102,16,142488,-1.9973,0.9771
79913,ACTR5,20,37341933,37411089,305,20,142488,-1.9974,0.97711
54900,LAX1,1,203699284,203755500,155,21,142488,-1.9977,0.97712
678,ZFP36L2,2,43439541,43488745,100,20,142488,-2.0015,0.97733
9358,ITGBL1,13,102069944,102383207,1085,61,142488,-2.0025,0.97738
114769,CARD16,11,104902053,104951051,148,19,142488,-2.0043,0.97748
5617,PRL,6,22277473,22338082,196,29,142488,-2.0064,0.97759
54463,FAM134B,5,16462922,16652167,670,64,142488,-2.0063,0.97759
2248,FGF3,11,69614736,69669192,242,27,142488,-2.0068,0.97762
100127889,C10orf131,10,97632722,97708415,258,27,142488,-2.0086,0.97771
54540,FAM193B,5,176936790,177016548,172,21,142488,-2.0115,0.97786
4359,MPZ,1,161264525,161314762,223,16,142488,-2.0114,0.97786
3638,INSIG1,7,155054486,155111945,270,31,142488,-2.0128,0.97793
6194,RPS6,9,19366253,19415272,110,16,142488,-2.013,0.97794
282617,IFNL3,19,39724272,39770916,159,29,142488,-2.0144,0.97801
282616,IFNL2,19,39724157,39770732,159,29,142488,-2.0144,0.97801
51162,EGFL7,9,139518308,139577130,210,35,142488,-2.0157,0.97808
5551,PRF1,10,72347104,72397531,165,23,142488,-2.0177,0.97819
9982,FGFBP1,4,15927192,15975363,181,28,142488,-2.022,0.97841
3838,KPNA2,17,65996848,66052970,170,12,142488,-2.0229,0.97846
2694,GIF,11,59586746,59647974,84,22,142488,-2.0244,0.97854
346288,SEPT14,7,55851237,55965482,354,31,142488,-2.0247,0.97855
124222,PAQR4,16,2984342,3033485,233,26,142488,-2.0256,0.9786
345462,ZNF879,5,178415776,178471388,207,16,142488,-2.0271,0.97867
1510,CTSE,1,206282459,206342104,104,12,142488,-2.0274,0.97869
2395,FXN,9,71615479,71725094,442,34,142488,-2.0291,0.97878
135250,RAET1E,6,150194511,150252195,209,15,142488,-2.0302,0.97883
57512,GPR158,10,25429290,25901158,2028,60,142488,-2.0311,0.97888
353140,LCE2C,1,152612791,152659050,151,13,142488,-2.0313,0.97889
5208,PFKFB2,1,207172761,207264368,226,29,142488,-2.032,0.97892
9462,RASAL2,1,178027864,178458649,832,29,142488,-2.0329,0.97897
10121,ACTR1A,10,104228986,104297580,210,12,142488,-2.033,0.97897
57336,ZNF287,17,16443626,16507520,172,19,142488,-2.0339,0.97902
51400,PPME1,11,73846936,73975748,298,19,142488,-2.0374,0.9792
342125,TMC3,15,81614760,81701418,226,27,142488,-2.0409,0.97937
2665,GDI2,10,5797186,5890512,313,33,142488,-2.0415,0.9794
140687,GCNT7,20,55056548,55135981,275,30,142488,-2.0421,0.97943
26521,TIMM8B,11,111945524,111992522,99,16,142488,-2.0423,0.97944
79412,KREMEN2,16,2979217,3028384,254,22,142488,-2.0476,0.9797
138307,LCN8,9,139638838,139687995,262,13,142488,-2.0487,0.97975
346525,OR2A12,7,143757201,143803133,131,11,142488,-2.0502,0.97983
51684,SUFU,10,104228719,104403214,457,20,142488,-2.0502,0.97983
100129271,C1orf68,1,152656998,152702905,181,12,142488,-2.057,0.98016
200162,SPAG17,1,118486288,118762848,592,21,142488,-2.0581,0.98021
1812,DRD1,5,174857675,174906163,193,31,142488,-2.0602,0.98031
401027,C2orf66,2,197659139,197710000,80,11,142488,-2.0614,0.98037
60672,MIIP,1,12044299,12102106,158,20,142488,-2.0631,0.98045
60496,AASDHPPT,11,105913292,105979419,114,17,142488,-2.0641,0.9805
5894,RAF1,3,12615100,12740700,377,21,142488,-2.0653,0.98055
56970,ATXN7L3,17,42259173,42310747,99,17,142488,-2.0684,0.9807
26005,C2CD3,11,73713759,73917064,560,29,142488,-2.0722,0.98088
63976,PRDM16,1,2950565,3365185,1857,188,142488,-2.075,0.98101
2235,FECH,18,55202073,55288969,298,40,142488,-2.0763,0.98107
199834,LCE4A,1,152646523,152691910,162,14,142488,-2.0857,0.9815
100381270,ZBED6,1,203731651,203779590,179,18,142488,-2.0883,0.98161
55502,HES6,2,239136908,239183681,187,21,142488,-2.0894,0.98166
10849,CD3EAP,19,45874467,45924024,141,26,142488,-2.0919,0.98178
51629,SLC25A39,17,42386993,42437217,111,20,142488,-2.0939,0.98187
11127,KIF3A,5,132018323,132108265,211,17,142488,-2.0964,0.98198
4131,MAP1B,5,71368118,71515397,414,61,142488,-2.0967,0.98199
