GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
80790,CMIP,16,81443775,81755367,2041,206,453733,-0.78926,0.78502
1828,DSG1,18,28863052,28947394,381,22,453733,-0.79189,0.78579
9315,NREP,5,111055000,111347628,1362,95,453733,-0.79205,0.78583
56913,C1GALT1,7,7187178,7298282,831,60,453733,-0.79216,0.78587
10635,RAD51AP1,12,4612940,4679213,368,43,453733,-0.79223,0.78589
9457,FHL5,6,96975406,97077806,578,38,453733,-0.79284,0.78607
8614,STC2,5,172731726,172791506,318,62,453733,-0.79418,0.78645
26494,OR8G1,11,124085423,124131287,201,47,453733,-0.79433,0.7865
7263,TST,22,37396900,37451224,324,46,453733,-0.7946,0.78658
92346,C1orf105,1,172354828,172447969,296,41,453733,-0.79476,0.78662
54627,MAP10,1,232905638,232956092,247,38,453733,-0.79545,0.78682
3756,KCNH1,1,210841657,211342457,2304,133,453733,-0.7955,0.78684
5325,PLAGL1,6,144251437,144420736,734,67,453733,-0.79559,0.78686
152006,RNF38,9,36326395,36522568,575,68,453733,-0.79562,0.78687
7728,ZNF175,19,52039531,52102991,322,25,453733,-0.79629,0.78707
57336,ZNF287,17,16443626,16507520,305,42,453733,-0.79654,0.78714
729,C6,5,41132248,41296588,744,65,453733,-0.79655,0.78715
23731,TMEM245,9,111767415,111917225,829,60,453733,-0.79667,0.78718
23495,TNFRSF13B,17,16832398,16910432,488,46,453733,-0.79682,0.78722
3232,HOXD3,2,176966669,177053737,423,51,453733,-0.79697,0.78727
1415,CRYBB2,22,25580612,25637836,220,26,453733,-0.79716,0.78732
57338,JPH3,16,87600441,87741762,1085,108,453733,-0.79733,0.78737
80233,C17orf70,17,79496911,79554429,99,26,453733,-0.79742,0.7874
92747,BPIFB1,20,31835941,31907684,239,52,453733,-0.79765,0.78746
4994,OR3A1,17,3184929,3230876,280,23,453733,-0.79842,0.78769
57731,SPTBN4,19,40938050,41092365,915,74,453733,-0.79845,0.7877
196472,FAM71C,12,100006528,100053892,227,41,453733,-0.79914,0.7879
91368,CDKN2AIPNL,5,133727756,133782598,273,55,453733,-0.79935,0.78796
55240,STEAP3,2,119946384,120033228,257,44,453733,-0.79991,0.78812
197350,CASP16,16,3159016,3209961,274,38,453733,-0.80014,0.78818
8425,LTBP4,19,41064072,41145725,552,48,453733,-0.80012,0.78818
221391,OPN5,6,47714775,47804117,406,49,453733,-0.80045,0.78828
8458,TTF2,1,117567910,117655492,387,40,453733,-0.80088,0.7884
389161,ANKUB1,3,149468887,149545610,520,48,453733,-0.8011,0.78846
91120,ZNF682,19,20105227,20185277,394,32,453733,-0.80156,0.7886
54965,PIGX,3,196404234,196472878,220,54,453733,-0.8025,0.78887
3269,HRH1,3,11143779,11314939,725,90,453733,-0.80257,0.78889
5436,POLR2G,11,62494011,62544187,137,26,453733,-0.80269,0.78892
917,CD3G,11,118180032,118234497,227,29,453733,-0.80288,0.78898
340784,HMX3,10,124860567,124907247,268,36,453733,-0.80305,0.78903
84248,FYTTD1,3,197441424,197521317,452,57,453733,-0.80324,0.78908
201163,FLCN,17,17105523,17175502,275,42,453733,-0.80339,0.78913
5620,PRM2,16,11359493,11405337,408,49,453733,-0.80573,0.7898
51706,CYB5R1,1,202921001,202971404,205,38,453733,-0.80586,0.78984
157567,ANKRD46,8,101511980,101607014,427,82,453733,-0.80617,0.78993
79746,ECHDC3,10,11749356,11816065,390,41,453733,-0.80648,0.79002
441061,MARCH11,5,16057474,16214897,574,71,453733,-0.80683,0.79012
29928,TIMM22,17,865357,915407,430,62,453733,-0.80694,0.79015
55728,N4BP2,4,40023524,40169872,612,46,453733,-0.80723,0.79023
9262,STK17B,2,196988307,197071336,353,36,453733,-0.80759,0.79034
348738,C2orf48,2,10246509,10361856,663,116,453733,-0.80769,0.79036
4038,LRP4,11,46868268,46975173,276,35,453733,-0.80775,0.79038
535,ATP6V0A1,17,40575862,40684597,378,46,453733,-0.80778,0.79039
2791,GNG11,7,93516016,93565826,191,27,453733,-0.80799,0.79045
645,BLVRB,19,40943691,41006725,319,36,453733,-0.80855,0.79061
138046,RALYL,8,85060453,85844079,1835,104,453733,-0.80899,0.79074
26266,SLC13A4,7,135355979,135447943,288,53,453733,-0.80951,0.79089
148808,MFSD4,1,205503112,205582046,391,58,453733,-0.80991,0.791
80824,DUSP16,12,12616216,12750773,494,80,453733,-0.81082,0.79127
84467,FBN3,19,8120286,8249730,836,117,453733,-0.811,0.79132
645414,PRAMEF19,1,13684889,13733405,217,33,453733,-0.81108,0.79134
201780,SLC10A4,4,48450360,48501541,182,30,453733,-0.81148,0.79145
58491,ZNF71,19,57071664,57145550,405,44,453733,-0.8115,0.79146
345557,PLCXD3,5,41297048,41545730,914,74,453733,-0.81177,0.79154
57606,SLAIN2,4,48308497,48438218,532,42,453733,-0.81193,0.79158
84811,BUD13,11,116608886,116678714,516,65,453733,-0.81318,0.79194
58513,EPS15L1,19,16456055,16617823,655,59,453733,-0.81399,0.79218
6843,VAMP1,12,6561403,6614843,162,30,453733,-0.81445,0.79231
84812,PLCD4,2,219437488,219511909,263,51,453733,-0.81484,0.79242
221150,SKA3,13,21717734,21785741,334,50,453733,-0.81537,0.79257
9037,SEMA5A,5,9025138,9581233,2738,254,453733,-0.81557,0.79263
5949,RBP3,10,48371487,48425991,159,32,453733,-0.81611,0.79278
25976,TIPARP,3,156357205,156434559,271,21,453733,-0.81625,0.79282
9028,RHBDL1,16,690666,738268,234,45,453733,-0.81625,0.79282
6947,TCN1,11,59610281,59669041,171,37,453733,-0.81637,0.79286
10768,AHCYL1,1,110492387,110576364,434,65,453733,-0.81642,0.79287
57190,SEPN1,1,26091667,26154713,191,16,453733,-0.81739,0.79315
594857,NPS,10,129312613,129360935,196,43,453733,-0.81762,0.79321
9092,SART1,11,65694160,65757607,226,37,453733,-0.818,0.79332
113763,ZBED6CL,7,149991938,150039810,233,57,453733,-0.81837,0.79343
285527,FRYL,4,48489380,48817329,808,57,453733,-0.81866,0.79351
3843,IPO5,13,98570914,98686550,701,75,453733,-0.81882,0.79356
219527,LRRC55,11,56914221,56969188,340,24,453733,-0.81954,0.79376
114826,SMYD4,17,1672829,1768175,537,98,453733,-0.82039,0.794
338773,TMEM119,12,108973622,109026894,209,26,453733,-0.82141,0.79429
3181,HNRNPA2B1,7,26219547,26275413,240,56,453733,-0.82172,0.79438
220002,CYB561A3,11,61106220,61164755,261,32,453733,-0.82279,0.79469
368,ABCC6,16,16233422,16353083,95,20,453733,-0.82292,0.79472
5378,PMS1,2,190613710,190752355,476,60,453733,-0.82331,0.79483
3142,HLX,1,221017743,221068401,185,41,453733,-0.82349,0.79489
201299,RDM1,17,34235084,34292780,257,35,453733,-0.82389,0.795
57531,HACE1,6,105165968,105342794,880,87,453733,-0.82468,0.79522
255488,RNF144B,6,18242602,18479105,1354,75,453733,-0.82489,0.79528
57404,CYP20A1,2,204068164,204180563,546,55,453733,-0.82556,0.79547
9091,PIGQ,16,584968,644136,290,36,453733,-0.82554,0.79547
55761,TTC17,11,43345435,43526483,635,60,453733,-0.82578,0.79554
9821,RB1CC1,8,53525018,53662026,809,33,453733,-0.82594,0.79558
55617,TASP1,20,13360036,13654583,1323,60,453733,-0.82597,0.79559
23033,DOPEY1,6,83742385,83891069,468,66,453733,-0.82717,0.79593
116969,ART5,11,3649733,3698546,290,36,453733,-0.82797,0.79616
283948,NHLRC4,16,582032,629495,255,23,453733,-0.82862,0.79634
144453,BEST3,12,70027334,70128196,617,44,453733,-0.82895,0.79643
51348,KLRF1,12,9945038,10007604,466,35,453733,-0.82922,0.79651
6356,CCL11,17,32577687,32625199,182,29,453733,-0.82931,0.79654
282679,AQP11,11,77265680,77331401,256,28,453733,-0.83024,0.7968
57673,BEND3,6,107376385,107471371,425,36,453733,-0.83045,0.79686
55601,DDX60,4,169127442,169274958,528,50,453733,-0.83059,0.7969
1040,CDS1,4,85469057,85582493,518,51,453733,-0.83068,0.79692
1557,CYP2C19,10,96487463,96622671,579,51,453733,-0.8308,0.79696
283129,C11orf85,11,64695702,64774565,201,41,453733,-0.83099,0.79701
5049,PAFAH1B2,11,116980000,117058889,387,34,453733,-0.83147,0.79715
442721,LMOD2,7,123260861,123314147,225,30,453733,-0.83162,0.79719
79822,ARHGAP28,18,6694717,6925715,1043,118,453733,-0.83165,0.7972
9313,MMP20,11,102437566,102531063,465,72,453733,-0.83269,0.79749
116071,BATF2,11,64745417,64800060,137,29,453733,-0.83277,0.79751
10793,ZNF273,7,64328620,64401955,474,39,453733,-0.83368,0.79777
55843,ARHGAP15,2,143851899,144535921,1814,177,453733,-0.83378,0.7978
131831,ERICH6,3,150367672,150456786,339,43,453733,-0.83427,0.79794
2665,GDI2,10,5797186,5890512,543,57,453733,-0.83457,0.79802
9801,MRPL19,2,75838909,75899334,274,36,453733,-0.83461,0.79803
316,AOX1,2,201415731,201546218,423,55,453733,-0.83465,0.79804
27092,CACNG4,17,64925980,65039518,321,32,453733,-0.83463,0.79804
9733,SART3,12,108905991,108990165,412,53,453733,-0.8357,0.79834
6641,SNTB1,8,121537985,121860599,1399,99,453733,-0.83594,0.79841
79788,ZNF665,19,53656552,53731619,557,78,453733,-0.83759,0.79887
64856,VWA1,1,1335903,1388262,331,35,453733,-0.83767,0.79889
23078,VWA8,13,42130961,42570221,2189,115,453733,-0.83778,0.79892
285588,EFCAB9,5,171586176,171640458,226,54,453733,-0.83778,0.79892
58511,DNASE2B,1,84829215,84890691,307,65,453733,-0.8378,0.79893
55222,LRRC20,10,72048726,72177406,402,61,453733,-0.83881,0.79921
119385,AGAP11,10,88693239,88779960,487,31,453733,-0.83997,0.79954
729877,TBC1D3H,17,34735936,34792050,228,48,453733,-0.84005,0.79956
1805,DPT,1,168654695,168733442,492,60,453733,-0.84034,0.79964
5893,RAD52,12,1011255,1134774,520,42,453733,-0.84063,0.79972
7531,YWHAE,17,1237833,1338669,729,103,453733,-0.84075,0.79976
6558,SLC12A2,5,127384483,127535380,645,38,453733,-0.84081,0.79977
4647,MYO7A,11,76804302,76936286,601,32,453733,-0.84098,0.79982
7180,CRISP2,6,49650071,49716911,319,29,453733,-0.84104,0.79984
3995,FADS3,11,61630998,61694006,199,42,453733,-0.84208,0.80013
126282,TNFAIP8L1,19,4604527,4665580,327,49,453733,-0.84228,0.80019
8290,HIST3H3,1,228602546,228648026,22,7,453733,-0.84283,0.80034
597,BCL2A1,15,80243232,80298643,335,56,453733,-0.84324,0.80045
1758,DMP1,4,88536454,88595513,233,33,453733,-0.84324,0.80045
10491,CRTAP,3,33120450,33199265,369,39,453733,-0.84368,0.80058
2331,FMOD,1,203299749,203355557,232,54,453733,-0.84384,0.80062
4659,PPP1R12A,12,80157343,80364235,700,83,453733,-0.84414,0.80071
54790,TET2,4,106032032,106210960,635,37,453733,-0.84417,0.80071
23014,FBXO21,12,117571278,117663305,571,41,453733,-0.84552,0.80109
119774,OR52K2,11,4435525,4481591,289,39,453733,-0.84592,0.8012
112724,RDH13,19,55545684,55615914,377,58,453733,-0.84611,0.80125
84272,YIPF4,2,32467958,32543074,296,46,453733,-0.84625,0.80129
1124,CHN2,7,29198991,29563944,1790,163,453733,-0.84671,0.80142
26589,MRPL46,15,88992709,89045633,317,30,453733,-0.84702,0.80151
4547,MTTP,4,100450240,100555154,439,46,453733,-0.84709,0.80153
220042,DDIAS,11,82576017,82655701,483,51,453733,-0.84891,0.80203
100506736,SLFN12L,17,33791942,33849758,321,35,453733,-0.8498,0.80228
2639,GCDH,19,12966943,13020813,203,50,453733,-0.85133,0.80271
85395,FAM207A,21,46324918,46406891,437,50,453733,-0.85152,0.80276
2257,FGF12,3,191847033,192480388,3433,190,453733,-0.85285,0.80313
59344,ALOXE3,17,7989218,8057365,365,68,453733,-0.85292,0.80315
441151,TMEM151B,6,44203480,44257182,238,62,453733,-0.8532,0.80323
93432,MGAM2,7,141776549,141853783,321,24,453733,-0.85324,0.80324
55015,PRPF39,14,45518302,45594804,234,40,453733,-0.85345,0.8033
29094,LGALSL,2,64646327,64698517,168,45,453733,-0.85357,0.80333
116092,DNTTIP1,20,44385576,44450066,318,77,453733,-0.8537,0.80336
3050,HBZ,16,157921,214504,184,48,453733,-0.85392,0.80342
91050,CCDC149,4,24797739,25016826,981,92,453733,-0.85407,0.80347
8727,CTNNAL1,9,111694849,111810829,544,26,453733,-0.85416,0.80349
2919,CXCL1,4,74700109,74747019,192,37,453733,-0.85465,0.80363
402,ARL2,11,64746585,64799657,136,28,453733,-0.85519,0.80378
11338,U2AF2,19,56130416,56196082,401,60,453733,-0.85547,0.80385
391004,PRAMEF17,1,13681088,13729064,233,31,453733,-0.85567,0.80391
389376,SFTA2,6,30889127,30934952,322,28,453733,-0.85587,0.80396
9528,TMEM59,1,54487346,54554135,345,63,453733,-0.85603,0.80401
10739,RFPL2,22,32576422,32638223,363,65,453733,-0.85619,0.80405
219988,PATL1,11,59394189,59471513,386,32,453733,-0.85625,0.80407
2321,FLT1,13,28864483,29104265,1156,92,453733,-0.85712,0.80431
4916,NTRK3,15,88409948,88835026,2028,145,453733,-0.85842,0.80467
101928058,LOC101928058,8,1910830,1957833,297,74,453733,-0.86035,0.8052
100129669,IZUMO3,9,24533193,24580889,199,22,453733,-0.86085,0.80534
1830,DSG3,18,28992732,29068665,352,24,453733,-0.86101,0.80538
9862,MED24,17,38165350,38245889,2,1,453733,-0.86124,0.80545
55008,HERC6,4,89264838,89374249,454,82,453733,-0.86252,0.8058
27293,SMPDL3B,1,28226456,28295663,298,35,453733,-0.86435,0.8063
9667,SAFB2,19,5577007,5657991,315,42,453733,-0.8646,0.80637
56997,ADCK3,1,227049589,227185246,763,28,453733,-0.86479,0.80642
59351,PBOV1,6,138527123,138574627,179,40,453733,-0.86549,0.80662
55238,SLC38A7,16,58690298,58753674,408,42,453733,-0.8657,0.80667
168002,DACT2,6,168683510,168755459,454,38,453733,-0.86577,0.80669
83881,MIXL1,1,226376325,226424756,238,26,453733,-0.86585,0.80671
112942,CFAP36,2,55711740,55782216,433,52,453733,-0.8662,0.80681
58489,ABHD17C,15,80952635,81057962,437,42,453733,-0.86709,0.80705
55702,CCDC94,19,4212111,4279085,383,45,453733,-0.86764,0.8072
56683,C21orf59,21,33963977,34020174,268,37,453733,-0.86761,0.8072
51728,POLR3K,16,86979,138632,220,47,453733,-0.86776,0.80724
55122,AKIRIN2,6,88374578,88446985,476,43,453733,-0.86796,0.80729
23648,SSBP3,1,54681104,54907068,1240,77,453733,-0.86817,0.80735
27340,UTP20,12,101638905,101790397,751,77,453733,-0.86837,0.8074
56339,METTL3,14,21956282,22014517,274,33,453733,-0.86975,0.80778
28969,BZW2,7,16650759,16756148,632,76,453733,-0.87032,0.80794
595,CCND1,11,69420873,69479242,359,52,453733,-0.87032,0.80794
256302,NATD1,17,21132183,21191578,171,41,453733,-0.87057,0.80801
134637,ADAT2,6,143733969,143806841,268,45,453733,-0.87377,0.80888
374739,TEPP,16,57975339,58032020,211,45,453733,-0.87391,0.80892
441869,ANKRD65,1,1343800,1391824,291,26,453733,-0.87412,0.80897
5464,PPA1,10,71952586,72028667,337,33,453733,-0.87459,0.8091
118663,BTBD16,10,123995811,124107676,512,63,453733,-0.87468,0.80913
374864,CCDC178,18,30507225,31055685,2414,146,453733,-0.87572,0.80941
146853,C17orf50,17,34052890,34102098,219,34,453733,-0.87632,0.80957
374618,TEX9,15,56501207,56749032,1008,53,453733,-0.87723,0.80982
7166,TPH1,11,18032084,18097354,217,24,453733,-0.87737,0.80986
221143,N6AMT2,13,21292036,21383095,549,53,453733,-0.87741,0.80987
6309,SC5D,11,121128388,121194119,300,21,453733,-0.8778,0.80997
4528,MTIF2,2,55453756,55531384,389,45,453733,-0.87784,0.80998
10905,MAN1A2,1,117875085,118078320,724,51,453733,-0.87781,0.80998
653857,ACTR3C,7,149934301,150055758,614,64,453733,-0.87815,0.81007
64902,AGXT2,5,34988206,35083293,465,55,453733,-0.8784,0.81014
390431,OR4K2,14,20309427,20355371,233,36,453733,-0.87859,0.81019
64762,GAREM,18,29833484,30085447,1114,77,453733,-0.87938,0.8104
10399,GNB2L1,5,180653928,180706209,330,63,453733,-0.87962,0.81047
125875,CLDND2,19,51860352,51907498,303,19,453733,-0.88044,0.81069
25855,BRMS1,11,66094804,66147596,144,28,453733,-0.88065,0.81075
10885,WDR3,1,118437372,118513049,294,47,453733,-0.88221,0.81117
54360,CYTL1,4,5006313,5056197,248,59,453733,-0.88246,0.81124
89941,RHOT2,16,683083,734174,235,44,453733,-0.8829,0.81135
221044,UCMA,10,13253771,13311331,386,63,453733,-0.88321,0.81144
6294,SAFB,19,5588046,5678489,329,41,453733,-0.88386,0.81161
51567,TDP2,6,24640205,24702115,343,41,453733,-0.88389,0.81162
54503,ZDHHC13,11,19103681,19207967,415,63,453733,-0.88403,0.81166
90668,LRRC16B,14,24486206,24548937,344,35,453733,-0.88447,0.81178
5889,RAD51C,17,56734934,56821703,373,69,453733,-0.88453,0.81179
3898,LAD1,1,201339966,201403669,337,48,453733,-0.88454,0.8118
23412,COMMD3,10,22570312,22619246,239,35,453733,-0.88507,0.81194
23148,NACAD,7,45110036,45163493,254,40,453733,-0.88525,0.81199
283985,FADS6,17,72863451,72924737,396,38,453733,-0.88543,0.81204
51259,TMEM216,11,61124832,61176335,233,23,453733,-0.88695,0.81245
54014,BRWD1,21,40546102,40720745,1082,83,453733,-0.88764,0.81263
9616,RNF7,3,141422051,141475645,188,37,453733,-0.88765,0.81264
101928998,LOC101928998,8,12357146,12411921,38,20,453733,-0.88802,0.81273
29974,A1CF,10,52549169,52680435,557,46,453733,-0.88813,0.81276
29785,CYP2S1,19,41664115,41723444,240,34,453733,-0.88816,0.81277
78991,PCYOX1L,5,148702570,148759221,274,39,453733,-0.88879,0.81294
341152,OR2AT4,11,74789796,74835758,125,33,453733,-0.88992,0.81324
56729,RETN,19,7698972,7745340,319,54,453733,-0.89019,0.81332
10426,TUBGCP3,13,113129319,113277494,579,48,453733,-0.89315,0.81411
3909,LAMA3,18,21234562,21545030,722,74,453733,-0.89317,0.81412
132332,TMEM155,4,122670085,122721516,208,37,453733,-0.89334,0.81416
399979,SNX19,11,130735766,130821382,423,54,453733,-0.8934,0.81418
101927322,LOC101927322,18,56327241,56373761,189,29,453733,-0.89349,0.8142
56979,PRDM9,5,23472724,23538706,219,67,453733,-0.894,0.81434
127069,OR2T10,1,248746131,248792069,192,24,453733,-0.89449,0.81447
898,CCNE1,19,30267805,30325224,218,39,453733,-0.89458,0.81449
23498,HAAO,2,42984229,43054753,395,63,453733,-0.89466,0.81452
101928021,LOC101928021,17,65219815,65278185,342,34,453733,-0.89496,0.8146
8878,SQSTM1,5,179198388,179275078,488,75,453733,-0.89524,0.81467
11335,CBX3,7,26205831,26263227,228,54,453733,-0.89543,0.81472
26524,LATS2,13,21537175,21670722,553,76,453733,-0.89563,0.81478
374860,ANKRD30B,18,14713239,14862737,625,49,453733,-0.89587,0.81484
10014,HDAC5,17,42144121,42236014,231,91,453733,-0.89593,0.81486
11065,UBE2C,20,44406255,44455596,241,68,453733,-0.89614,0.81491
1777,DNASE2,19,12976025,13027409,170,39,453733,-0.89624,0.81494
64963,MRPS11,15,88975684,89031861,336,30,453733,-0.89838,0.81551
6533,SLC6A6,3,14409076,14540857,646,110,453733,-0.89845,0.81553
63933,MCUR1,6,13776781,13849794,294,64,453733,-0.89964,0.81584
1638,DCT,13,95081835,95166936,385,82,453733,-0.90073,0.81613
112401,BIRC8,19,53782854,53829875,298,50,453733,-0.90167,0.81638
2946,GSTM2,1,110175644,110236619,239,61,453733,-0.90275,0.81667
10999,SLC27A4,9,131067839,131133749,321,55,453733,-0.9028,0.81668
574016,CLLU1OS,12,92803870,92856924,174,31,453733,-0.90337,0.81684
343637,RSPO4,20,929095,1017907,575,94,453733,-0.90358,0.81689
639,PRDM1,6,106499195,106567814,424,40,453733,-0.90442,0.81711
79883,PODNL1,19,14032000,14099204,254,58,453733,-0.90454,0.81714
9533,POLR1C,6,43449777,43507114,195,41,453733,-0.90456,0.81715
653192,TRIM43B,2,96132715,96185479,161,59,453733,-0.90468,0.81718
10752,CHL1,3,203279,461100,1497,131,453733,-0.9051,0.81729
56851,EMC7,15,34366223,34429053,152,31,453733,-0.90643,0.81765
167,CRISP1,6,49791970,49879809,354,37,453733,-0.90648,0.81766
6939,TCF15,20,574637,625910,274,70,453733,-0.90698,0.81779
84267,C9orf64,9,86543226,86606665,300,63,453733,-0.90716,0.81784
23163,GGA3,17,73222694,73293444,379,54,453733,-0.90723,0.81786
6902,TBCA,5,76976995,77107185,522,61,453733,-0.90724,0.81786
100505841,LOC100505841,5,121460871,121528358,380,37,453733,-0.90733,0.81788
9108,MTMR7,8,17144306,17306040,817,80,453733,-0.90786,0.81802
165257,C1QL2,2,119903819,119951471,158,33,453733,-0.90844,0.81818
3611,ILK,11,6589938,6642105,204,54,453733,-0.9086,0.81822
1087,CEACAM7,19,42167235,42227196,135,26,453733,-0.90892,0.8183
23780,APOL2,22,36612255,36671000,303,34,453733,-0.90946,0.81845
50865,HEBP1,12,13117798,13188243,229,42,453733,-0.90985,0.81855
10096,ACTR3,2,114612511,114729131,405,65,453733,-0.91213,0.81915
3298,HSF2,6,122685696,122764264,410,38,453733,-0.91305,0.81939
360030,NANOGNB,12,7882812,7936717,279,42,453733,-0.9144,0.81975
10945,KDELR1,19,48875827,48929810,303,41,453733,-0.91487,0.81987
6975,TECTB,10,114008213,114074793,296,30,453733,-0.91492,0.81988
64328,XPO4,13,21341468,21511913,709,56,453733,-0.9151,0.81993
388818,KRTAP26-1,21,31681449,31727607,161,34,453733,-0.91624,0.82023
2928,GSC2,22,19126504,19172796,318,71,453733,-0.91639,0.82027
1146,CHRNG,2,233369424,233421038,170,41,453733,-0.91685,0.82039
54522,ANKRD16,10,5893593,5966860,464,79,453733,-0.91748,0.82056
636,BICD1,12,32224713,32546567,1794,72,453733,-0.91754,0.82057
441631,TSPAN11,12,31044536,31159537,590,35,453733,-0.91752,0.82057
78988,MRPL57,13,21715372,21763223,247,45,453733,-0.91775,0.82062
80347,COASY,17,40678485,40728299,244,38,453733,-0.91875,0.82089
85376,RIMBP3,22,20445991,20496786,179,30,453733,-0.91888,0.82092
57343,ZNF304,19,57827645,57881266,275,42,453733,-0.92018,0.82126
64106,NPFFR1,10,72004713,72078450,378,39,453733,-0.92025,0.82128
3820,KLRB1,12,9737870,9795497,311,30,453733,-0.9221,0.82176
2830,GPR6,6,110264459,110311923,196,22,453733,-0.92237,0.82183
80070,ADAMTS20,12,43738012,43980724,1175,59,453733,-0.92254,0.82188
80199,FUZ,19,50300123,50351567,215,69,453733,-0.92321,0.82205
729330,OC90,8,133026467,133106627,441,44,453733,-0.92361,0.82216
3145,HMBS,11,118920587,118974259,283,43,453733,-0.92393,0.82224
6276,S100A5,1,153499623,153550772,192,23,453733,-0.92555,0.82266
79897,RPP21,6,30277897,30324635,282,30,453733,-0.92561,0.82268
